Var1,celltype,donor,before,after
Aberrant.BasaloidD239,Aberrant.Basaloid,D239,1,1
Aberrant.BasaloidD265,Aberrant.Basaloid,D265,1,1
Aberrant.BasaloidD266,Aberrant.Basaloid,D266,1,1
Aberrant.BasaloidD288,Aberrant.Basaloid,D288,2,2
Aberrant.BasaloidD292,Aberrant.Basaloid,D292,1,1
Aberrant.BasaloidD294,Aberrant.Basaloid,D294,8,8
Aberrant.BasaloidD314,Aberrant.Basaloid,D314,10,10
Aberrant.BasaloidD320,Aberrant.Basaloid,D320,1,1
Aberrant.BasaloidD332,Aberrant.Basaloid,D332,20,20
Aberrant.BasaloidD347,Aberrant.Basaloid,D347,1,1
Aberrant.BasaloidD357,Aberrant.Basaloid,D357,1,1
Aberrant.BasaloidD366,Aberrant.Basaloid,D366,43,43
Aberrant.BasaloidUCSDX13,Aberrant.Basaloid,UCSDX13,17,17
Aberrant.BasaloidUCSDX14,Aberrant.Basaloid,UCSDX14,4,4
Aberrant.BasaloidUCSDX15,Aberrant.Basaloid,UCSDX15,11,11
Aberrant.BasaloidUCSDX18,Aberrant.Basaloid,UCSDX18,4,4
Aberrant.BasaloidUCSDX21,Aberrant.Basaloid,UCSDX21,2,2
Aberrant.BasaloidUCSDX24,Aberrant.Basaloid,UCSDX24,5,5
Aberrant.BasaloidUCSDX28,Aberrant.Basaloid,UCSDX28,6,6
Aberrant.BasaloidUCSDX29,Aberrant.Basaloid,UCSDX29,13,13
Aberrant.BasaloidUCSDX3,Aberrant.Basaloid,UCSDX3,1,1
Aberrant.BasaloidUCSDX30,Aberrant.Basaloid,UCSDX30,20,20
Aberrant.BasaloidUCSDX31,Aberrant.Basaloid,UCSDX31,5,5
Aberrant.BasaloidUCSDX33,Aberrant.Basaloid,UCSDX33,10,10
Aberrant.BasaloidUCSDX35,Aberrant.Basaloid,UCSDX35,17,17
Aberrant.BasaloidUCSDX36,Aberrant.Basaloid,UCSDX36,75,75
Aberrant.BasaloidUCSDX37,Aberrant.Basaloid,UCSDX37,9,9
Aberrant.BasaloidUCSDX38,Aberrant.Basaloid,UCSDX38,41,41
Aberrant.BasaloidUCSDX39,Aberrant.Basaloid,UCSDX39,3,3
Aberrant.BasaloidUCSDX4,Aberrant.Basaloid,UCSDX4,2,2
Aberrant.BasaloidUCSDX41,Aberrant.Basaloid,UCSDX41,83,83
Aberrant.BasaloidUCSDX42,Aberrant.Basaloid,UCSDX42,47,47
Aberrant.BasaloidUCSDX43,Aberrant.Basaloid,UCSDX43,28,28
Aberrant.BasaloidUCSDX44,Aberrant.Basaloid,UCSDX44,18,18
Aberrant.BasaloidUCSDX47,Aberrant.Basaloid,UCSDX47,2,2
Aberrant.BasaloidUCSDX49,Aberrant.Basaloid,UCSDX49,1,1
Aberrant.BasaloidUCSDX51,Aberrant.Basaloid,UCSDX51,1,1
Aberrant.BasaloidUCSDX53,Aberrant.Basaloid,UCSDX53,2,2
Aberrant.BasaloidUCSDX58,Aberrant.Basaloid,UCSDX58,1,1
Aberrant.BasaloidUCSDX59,Aberrant.Basaloid,UCSDX59,5,5
Aberrant.BasaloidUCSDX6,Aberrant.Basaloid,UCSDX6,4,4
Aberrant.BasaloidUCSDX61,Aberrant.Basaloid,UCSDX61,35,35
Aberrant.BasaloidUCSDX64,Aberrant.Basaloid,UCSDX64,118,118
Aberrant.BasaloidUCSDX69,Aberrant.Basaloid,UCSDX69,15,15
Aberrant.BasaloidUCSDX7,Aberrant.Basaloid,UCSDX7,1,1
Aberrant.BasaloidUCSDX76,Aberrant.Basaloid,UCSDX76,13,13
Aberrant.BasaloidUCSDX78,Aberrant.Basaloid,UCSDX78,6,6
Aberrant.BasaloidUCSDX8,Aberrant.Basaloid,UCSDX8,1,1
Aberrant.BasaloidUCSDX9,Aberrant.Basaloid,UCSDX9,35,35
AECD042,AEC,D042,58,58
AECD071,AEC,D071,1,1
AECD116,AEC,D116,2,2
AECD122,AEC,D122,45,45
AECD123,AEC,D123,30,30
AECD176,AEC,D176,76,76
AECD231,AEC,D231,45,45
AECD239,AEC,D239,7,7
AECD260,AEC,D260,15,15
AECD265,AEC,D265,168,168
AECD266,AEC,D266,52,52
AECD283,AEC,D283,2,2
AECD288,AEC,D288,23,23
AECD291,AEC,D291,5,5
AECD292,AEC,D292,90,90
AECD294,AEC,D294,71,71
AECD306,AEC,D306,214,214
AECD312,AEC,D312,46,46
AECD314,AEC,D314,22,22
AECD315,AEC,D315,9,9
AECD320,AEC,D320,17,17
AECD332,AEC,D332,11,11
AECD335,AEC,D335,11,11
AECD339,AEC,D339,187,187
AECD347,AEC,D347,72,72
AECD355,AEC,D355,62,62
AECD356,AEC,D356,7,7
AECD357,AEC,D357,4,4
AECD366,AEC,D366,18,18
AECD369,AEC,D369,21,21
AECD370,AEC,D370,45,45
AECD376,AEC,D376,9,9
AECD381,AEC,D381,25,25
AECUCSDX10,AEC,UCSDX10,1,1
AECUCSDX11,AEC,UCSDX11,14,14
AECUCSDX13,AEC,UCSDX13,11,11
AECUCSDX14,AEC,UCSDX14,2,2
AECUCSDX15,AEC,UCSDX15,29,29
AECUCSDX16,AEC,UCSDX16,23,23
AECUCSDX18,AEC,UCSDX18,31,31
AECUCSDX19,AEC,UCSDX19,56,56
AECUCSDX2,AEC,UCSDX2,3,3
AECUCSDX21,AEC,UCSDX21,3,3
AECUCSDX23,AEC,UCSDX23,15,15
AECUCSDX24,AEC,UCSDX24,7,7
AECUCSDX25,AEC,UCSDX25,41,41
AECUCSDX27,AEC,UCSDX27,1,1
AECUCSDX28,AEC,UCSDX28,30,30
AECUCSDX29,AEC,UCSDX29,18,18
AECUCSDX3,AEC,UCSDX3,5,5
AECUCSDX30,AEC,UCSDX30,20,20
AECUCSDX31,AEC,UCSDX31,15,15
AECUCSDX33,AEC,UCSDX33,10,10
AECUCSDX35,AEC,UCSDX35,3,3
AECUCSDX36,AEC,UCSDX36,3,3
AECUCSDX37,AEC,UCSDX37,5,5
AECUCSDX38,AEC,UCSDX38,87,87
AECUCSDX39,AEC,UCSDX39,4,4
AECUCSDX4,AEC,UCSDX4,5,5
AECUCSDX40,AEC,UCSDX40,33,33
AECUCSDX41,AEC,UCSDX41,4,4
AECUCSDX42,AEC,UCSDX42,74,74
AECUCSDX43,AEC,UCSDX43,39,39
AECUCSDX44,AEC,UCSDX44,47,47
AECUCSDX49,AEC,UCSDX49,1,1
AECUCSDX50,AEC,UCSDX50,36,36
AECUCSDX51,AEC,UCSDX51,18,18
AECUCSDX53,AEC,UCSDX53,21,21
AECUCSDX58,AEC,UCSDX58,3,3
AECUCSDX59,AEC,UCSDX59,34,34
AECUCSDX6,AEC,UCSDX6,5,5
AECUCSDX61,AEC,UCSDX61,17,17
AECUCSDX62,AEC,UCSDX62,48,48
AECUCSDX63,AEC,UCSDX63,65,65
AECUCSDX64,AEC,UCSDX64,34,34
AECUCSDX69,AEC,UCSDX69,57,57
AECUCSDX7,AEC,UCSDX7,27,27
AECUCSDX72,AEC,UCSDX72,51,51
AECUCSDX76,AEC,UCSDX76,41,41
AECUCSDX77,AEC,UCSDX77,18,18
AECUCSDX78,AEC,UCSDX78,49,49
AECUCSDX8,AEC,UCSDX8,2,2
AECUCSDX9,AEC,UCSDX9,18,18
AF1D042,AF1,D042,300,38
AF1D071,AF1,D071,18,15
AF1D116,AF1,D116,17,14
AF1D122,AF1,D122,49,20
AF1D123,AF1,D123,232,35
AF1D176,AF1,D176,520,45
AF1D231,AF1,D231,358,40
AF1D239,AF1,D239,89,25
AF1D260,AF1,D260,151,30
AF1D265,AF1,D265,1099,58
AF1D266,AF1,D266,378,41
AF1D271,AF1,D271,13,13
AF1D283,AF1,D283,16,14
AF1D288,AF1,D288,138,29
AF1D291,AF1,D291,9,9
AF1D292,AF1,D292,114,27
AF1D294,AF1,D294,46,20
AF1D305,AF1,D305,3,3
AF1D306,AF1,D306,2792,174
AF1D311,AF1,D311,1,1
AF1D312,AF1,D312,138,29
AF1D314,AF1,D314,186,32
AF1D315,AF1,D315,14,13
AF1D320,AF1,D320,346,39
AF1D332,AF1,D332,68,23
AF1D335,AF1,D335,21,15
AF1D339,AF1,D339,1674,67
AF1D347,AF1,D347,392,41
AF1D355,AF1,D355,568,47
AF1D356,AF1,D356,176,32
AF1D357,AF1,D357,86,25
AF1D366,AF1,D366,43,20
AF1D369,AF1,D369,273,36
AF1D370,AF1,D370,538,46
AF1D371,AF1,D371,11,11
AF1D376,AF1,D376,54,21
AF1D381,AF1,D381,121,28
AF1UCSDX10,AF1,UCSDX10,3,3
AF1UCSDX11,AF1,UCSDX11,145,30
AF1UCSDX13,AF1,UCSDX13,278,37
AF1UCSDX14,AF1,UCSDX14,13,13
AF1UCSDX15,AF1,UCSDX15,471,44
AF1UCSDX16,AF1,UCSDX16,525,45
AF1UCSDX18,AF1,UCSDX18,262,36
AF1UCSDX19,AF1,UCSDX19,892,54
AF1UCSDX2,AF1,UCSDX2,49,20
AF1UCSDX20,AF1,UCSDX20,1,1
AF1UCSDX21,AF1,UCSDX21,31,18
AF1UCSDX23,AF1,UCSDX23,91,25
AF1UCSDX24,AF1,UCSDX24,176,32
AF1UCSDX25,AF1,UCSDX25,450,43
AF1UCSDX27,AF1,UCSDX27,3,3
AF1UCSDX28,AF1,UCSDX28,289,37
AF1UCSDX29,AF1,UCSDX29,144,29
AF1UCSDX3,AF1,UCSDX3,11,11
AF1UCSDX30,AF1,UCSDX30,114,27
AF1UCSDX31,AF1,UCSDX31,152,30
AF1UCSDX33,AF1,UCSDX33,232,35
AF1UCSDX35,AF1,UCSDX35,49,20
AF1UCSDX36,AF1,UCSDX36,99,26
AF1UCSDX37,AF1,UCSDX37,24,16
AF1UCSDX38,AF1,UCSDX38,673,49
AF1UCSDX39,AF1,UCSDX39,71,23
AF1UCSDX4,AF1,UCSDX4,67,23
AF1UCSDX40,AF1,UCSDX40,708,50
AF1UCSDX41,AF1,UCSDX41,32,18
AF1UCSDX42,AF1,UCSDX42,769,52
AF1UCSDX43,AF1,UCSDX43,420,42
AF1UCSDX44,AF1,UCSDX44,555,46
AF1UCSDX46,AF1,UCSDX46,2,2
AF1UCSDX47,AF1,UCSDX47,6,6
AF1UCSDX49,AF1,UCSDX49,1,1
AF1UCSDX50,AF1,UCSDX50,324,39
AF1UCSDX51,AF1,UCSDX51,350,40
AF1UCSDX52,AF1,UCSDX52,9,9
AF1UCSDX53,AF1,UCSDX53,225,34
AF1UCSDX58,AF1,UCSDX58,145,30
AF1UCSDX59,AF1,UCSDX59,415,42
AF1UCSDX6,AF1,UCSDX6,105,26
AF1UCSDX61,AF1,UCSDX61,225,34
AF1UCSDX62,AF1,UCSDX62,245,35
AF1UCSDX63,AF1,UCSDX63,303,38
AF1UCSDX64,AF1,UCSDX64,248,35
AF1UCSDX69,AF1,UCSDX69,481,44
AF1UCSDX7,AF1,UCSDX7,417,42
AF1UCSDX72,AF1,UCSDX72,549,46
AF1UCSDX76,AF1,UCSDX76,298,38
AF1UCSDX77,AF1,UCSDX77,400,41
AF1UCSDX78,AF1,UCSDX78,415,42
AF1UCSDX8,AF1,UCSDX8,3,3
AF1UCSDX9,AF1,UCSDX9,166,31
AF2D042,AF2,D042,61,46
AF2D071,AF2,D071,2,2
AF2D116,AF2,D116,1,1
AF2D122,AF2,D122,3,3
AF2D123,AF2,D123,8,8
AF2D176,AF2,D176,37,37
AF2D231,AF2,D231,16,16
AF2D239,AF2,D239,16,16
AF2D260,AF2,D260,3,3
AF2D265,AF2,D265,434,434
AF2D266,AF2,D266,18,18
AF2D283,AF2,D283,18,18
AF2D288,AF2,D288,19,19
AF2D291,AF2,D291,4,4
AF2D292,AF2,D292,1,1
AF2D294,AF2,D294,10,10
AF2D306,AF2,D306,54,44
AF2D311,AF2,D311,1,1
AF2D312,AF2,D312,13,13
AF2D314,AF2,D314,17,17
AF2D315,AF2,D315,3,3
AF2D320,AF2,D320,33,33
AF2D332,AF2,D332,26,26
AF2D335,AF2,D335,1,1
AF2D339,AF2,D339,253,179
AF2D347,AF2,D347,117,57
AF2D355,AF2,D355,30,30
AF2D356,AF2,D356,126,59
AF2D357,AF2,D357,50,43
AF2D366,AF2,D366,1,1
AF2D369,AF2,D369,15,15
AF2D370,AF2,D370,30,30
AF2D381,AF2,D381,27,27
AF2UCSDX10,AF2,UCSDX10,3,3
AF2UCSDX11,AF2,UCSDX11,15,15
AF2UCSDX13,AF2,UCSDX13,169,65
AF2UCSDX14,AF2,UCSDX14,3,3
AF2UCSDX15,AF2,UCSDX15,84,51
AF2UCSDX16,AF2,UCSDX16,7,7
AF2UCSDX18,AF2,UCSDX18,37,37
AF2UCSDX19,AF2,UCSDX19,111,56
AF2UCSDX2,AF2,UCSDX2,5,5
AF2UCSDX21,AF2,UCSDX21,4,4
AF2UCSDX23,AF2,UCSDX23,11,11
AF2UCSDX24,AF2,UCSDX24,14,14
AF2UCSDX25,AF2,UCSDX25,1,1
AF2UCSDX28,AF2,UCSDX28,98,54
AF2UCSDX29,AF2,UCSDX29,45,42
AF2UCSDX30,AF2,UCSDX30,11,11
AF2UCSDX31,AF2,UCSDX31,34,34
AF2UCSDX33,AF2,UCSDX33,22,22
AF2UCSDX36,AF2,UCSDX36,87,52
AF2UCSDX37,AF2,UCSDX37,5,5
AF2UCSDX38,AF2,UCSDX38,109,56
AF2UCSDX39,AF2,UCSDX39,10,10
AF2UCSDX4,AF2,UCSDX4,2,2
AF2UCSDX40,AF2,UCSDX40,98,54
AF2UCSDX41,AF2,UCSDX41,14,14
AF2UCSDX42,AF2,UCSDX42,259,259
AF2UCSDX43,AF2,UCSDX43,57,45
AF2UCSDX44,AF2,UCSDX44,107,55
AF2UCSDX47,AF2,UCSDX47,1,1
AF2UCSDX50,AF2,UCSDX50,38,38
AF2UCSDX51,AF2,UCSDX51,45,42
AF2UCSDX53,AF2,UCSDX53,69,48
AF2UCSDX58,AF2,UCSDX58,11,11
AF2UCSDX59,AF2,UCSDX59,25,25
AF2UCSDX6,AF2,UCSDX6,4,4
AF2UCSDX61,AF2,UCSDX61,83,51
AF2UCSDX62,AF2,UCSDX62,46,42
AF2UCSDX63,AF2,UCSDX63,16,16
AF2UCSDX64,AF2,UCSDX64,46,42
AF2UCSDX69,AF2,UCSDX69,56,45
AF2UCSDX7,AF2,UCSDX7,58,45
AF2UCSDX72,AF2,UCSDX72,32,32
AF2UCSDX76,AF2,UCSDX76,41,40
AF2UCSDX77,AF2,UCSDX77,19,19
AF2UCSDX78,AF2,UCSDX78,110,56
AF2UCSDX9,AF2,UCSDX9,1,1
AMD042,AM,D042,82,27
AMD071,AM,D071,15,15
AMD116,AM,D116,17,16
AMD122,AM,D122,325,42
AMD123,AM,D123,44,22
AMD176,AM,D176,170,34
AMD231,AM,D231,336,43
AMD239,AM,D239,59,24
AMD260,AM,D260,111,29
AMD265,AM,D265,130,31
AMD266,AM,D266,175,34
AMD271,AM,D271,15,15
AMD283,AM,D283,2,2
AMD288,AM,D288,462,47
AMD291,AM,D291,78,26
AMD292,AM,D292,502,49
AMD294,AM,D294,324,42
AMD305,AM,D305,3,3
AMD306,AM,D306,572,51
AMD311,AM,D311,1,1
AMD312,AM,D312,107,29
AMD314,AM,D314,227,37
AMD315,AM,D315,1154,64
AMD320,AM,D320,64,24
AMD332,AM,D332,277,40
AMD335,AM,D335,35,20
AMD339,AM,D339,127,31
AMD347,AM,D347,104,29
AMD351,AM,D351,18,16
AMD355,AM,D355,621,52
AMD356,AM,D356,16,15
AMD357,AM,D357,143,32
AMD366,AM,D366,788,57
AMD369,AM,D369,123,30
AMD370,AM,D370,218,37
AMD371,AM,D371,1,1
AMD376,AM,D376,355,43
AMD381,AM,D381,36,20
AMUCSDX10,AM,UCSDX10,9,9
AMUCSDX11,AM,UCSDX11,30,19
AMUCSDX13,AM,UCSDX13,53,23
AMUCSDX14,AM,UCSDX14,86,27
AMUCSDX15,AM,UCSDX15,104,29
AMUCSDX16,AM,UCSDX16,138,32
AMUCSDX18,AM,UCSDX18,71,25
AMUCSDX19,AM,UCSDX19,182,35
AMUCSDX2,AM,UCSDX2,34,20
AMUCSDX20,AM,UCSDX20,13,13
AMUCSDX21,AM,UCSDX21,10,10
AMUCSDX23,AM,UCSDX23,68,25
AMUCSDX24,AM,UCSDX24,32,19
AMUCSDX25,AM,UCSDX25,456,47
AMUCSDX27,AM,UCSDX27,6,6
AMUCSDX28,AM,UCSDX28,57,24
AMUCSDX29,AM,UCSDX29,823,57
AMUCSDX3,AM,UCSDX3,11,11
AMUCSDX30,AM,UCSDX30,381,44
AMUCSDX31,AM,UCSDX31,72,25
AMUCSDX33,AM,UCSDX33,231,38
AMUCSDX35,AM,UCSDX35,340,43
AMUCSDX36,AM,UCSDX36,895,59
AMUCSDX37,AM,UCSDX37,216,37
AMUCSDX38,AM,UCSDX38,99,28
AMUCSDX39,AM,UCSDX39,95,28
AMUCSDX4,AM,UCSDX4,51,23
AMUCSDX40,AM,UCSDX40,163,33
AMUCSDX41,AM,UCSDX41,846,58
AMUCSDX42,AM,UCSDX42,245,38
AMUCSDX43,AM,UCSDX43,118,30
AMUCSDX44,AM,UCSDX44,167,34
AMUCSDX46,AM,UCSDX46,19,16
AMUCSDX47,AM,UCSDX47,12,12
AMUCSDX49,AM,UCSDX49,8,8
AMUCSDX50,AM,UCSDX50,43,21
AMUCSDX51,AM,UCSDX51,119,30
AMUCSDX52,AM,UCSDX52,12,12
AMUCSDX53,AM,UCSDX53,20,16
AMUCSDX58,AM,UCSDX58,23,17
AMUCSDX59,AM,UCSDX59,114,30
AMUCSDX6,AM,UCSDX6,43,21
AMUCSDX61,AM,UCSDX61,210,36
AMUCSDX62,AM,UCSDX62,27,18
AMUCSDX63,AM,UCSDX63,121,30
AMUCSDX64,AM,UCSDX64,368,44
AMUCSDX69,AM,UCSDX69,191,35
AMUCSDX7,AM,UCSDX7,112,30
AMUCSDX72,AM,UCSDX72,175,34
AMUCSDX76,AM,UCSDX76,99,28
AMUCSDX77,AM,UCSDX77,232,38
AMUCSDX78,AM,UCSDX78,99,28
AMUCSDX8,AM,UCSDX8,18,16
AMUCSDX9,AM,UCSDX9,2147,172
ASMCD042,ASMC,D042,5,5
ASMCD176,ASMC,D176,7,7
ASMCD231,ASMC,D231,11,11
ASMCD239,ASMC,D239,1,1
ASMCD260,ASMC,D260,3,3
ASMCD265,ASMC,D265,2,2
ASMCD266,ASMC,D266,4,4
ASMCD288,ASMC,D288,3,3
ASMCD291,ASMC,D291,2,2
ASMCD292,ASMC,D292,1,1
ASMCD294,ASMC,D294,1,1
ASMCD306,ASMC,D306,31,31
ASMCD312,ASMC,D312,3,3
ASMCD314,ASMC,D314,4,4
ASMCD320,ASMC,D320,3,3
ASMCD332,ASMC,D332,1,1
ASMCD339,ASMC,D339,5,5
ASMCD347,ASMC,D347,7,7
ASMCD355,ASMC,D355,8,8
ASMCD357,ASMC,D357,1,1
ASMCD366,ASMC,D366,1,1
ASMCD370,ASMC,D370,9,9
ASMCUCSDX11,ASMC,UCSDX11,1,1
ASMCUCSDX13,ASMC,UCSDX13,4,4
ASMCUCSDX15,ASMC,UCSDX15,21,21
ASMCUCSDX16,ASMC,UCSDX16,2,2
ASMCUCSDX18,ASMC,UCSDX18,5,5
ASMCUCSDX19,ASMC,UCSDX19,2,2
ASMCUCSDX21,ASMC,UCSDX21,1,1
ASMCUCSDX23,ASMC,UCSDX23,1,1
ASMCUCSDX24,ASMC,UCSDX24,4,4
ASMCUCSDX25,ASMC,UCSDX25,2,2
ASMCUCSDX31,ASMC,UCSDX31,1,1
ASMCUCSDX33,ASMC,UCSDX33,3,3
ASMCUCSDX35,ASMC,UCSDX35,2,2
ASMCUCSDX37,ASMC,UCSDX37,2,2
ASMCUCSDX38,ASMC,UCSDX38,13,13
ASMCUCSDX39,ASMC,UCSDX39,1,1
ASMCUCSDX40,ASMC,UCSDX40,3,3
ASMCUCSDX41,ASMC,UCSDX41,1,1
ASMCUCSDX42,ASMC,UCSDX42,2,2
ASMCUCSDX43,ASMC,UCSDX43,2,2
ASMCUCSDX44,ASMC,UCSDX44,4,4
ASMCUCSDX50,ASMC,UCSDX50,5,5
ASMCUCSDX51,ASMC,UCSDX51,1,1
ASMCUCSDX53,ASMC,UCSDX53,1,1
ASMCUCSDX58,ASMC,UCSDX58,4,4
ASMCUCSDX59,ASMC,UCSDX59,10,10
ASMCUCSDX6,ASMC,UCSDX6,12,12
ASMCUCSDX61,ASMC,UCSDX61,16,16
ASMCUCSDX62,ASMC,UCSDX62,3,3
ASMCUCSDX63,ASMC,UCSDX63,4,4
ASMCUCSDX64,ASMC,UCSDX64,24,24
ASMCUCSDX69,ASMC,UCSDX69,21,21
ASMCUCSDX7,ASMC,UCSDX7,1,1
ASMCUCSDX72,ASMC,UCSDX72,4,4
ASMCUCSDX76,ASMC,UCSDX76,21,21
ASMCUCSDX77,ASMC,UCSDX77,3,3
ASMCUCSDX78,ASMC,UCSDX78,13,13
AT.transD042,AT.trans,D042,85,29
AT.transD071,AT.trans,D071,54,25
AT.transD116,AT.trans,D116,35,22
AT.transD122,AT.trans,D122,149,35
AT.transD123,AT.trans,D123,38,22
AT.transD176,AT.trans,D176,76,28
AT.transD231,AT.trans,D231,105,31
AT.transD239,AT.trans,D239,184,38
AT.transD260,AT.trans,D260,48,24
AT.transD265,AT.trans,D265,703,59
AT.transD266,AT.trans,D266,46,24
AT.transD271,AT.trans,D271,8,8
AT.transD283,AT.trans,D283,38,22
AT.transD288,AT.trans,D288,231,41
AT.transD291,AT.trans,D291,185,38
AT.transD292,AT.trans,D292,172,37
AT.transD294,AT.trans,D294,233,41
AT.transD305,AT.trans,D305,3,3
AT.transD306,AT.trans,D306,168,37
AT.transD311,AT.trans,D311,9,9
AT.transD312,AT.trans,D312,84,29
AT.transD314,AT.trans,D314,478,52
AT.transD315,AT.trans,D315,71,28
AT.transD320,AT.trans,D320,61,26
AT.transD332,AT.trans,D332,140,35
AT.transD335,AT.trans,D335,158,36
AT.transD339,AT.trans,D339,732,150
AT.transD347,AT.trans,D347,365,48
AT.transD351,AT.trans,D351,15,15
AT.transD355,AT.trans,D355,150,35
AT.transD356,AT.trans,D356,89,30
AT.transD357,AT.trans,D357,204,39
AT.transD366,AT.trans,D366,179,38
AT.transD369,AT.trans,D369,86,29
AT.transD370,AT.trans,D370,51,25
AT.transD371,AT.trans,D371,5,5
AT.transD376,AT.trans,D376,207,39
AT.transD381,AT.trans,D381,74,28
AT.transUCSDX10,AT.trans,UCSDX10,27,20
AT.transUCSDX11,AT.trans,UCSDX11,12,12
AT.transUCSDX13,AT.trans,UCSDX13,93,30
AT.transUCSDX14,AT.trans,UCSDX14,299,45
AT.transUCSDX15,AT.trans,UCSDX15,69,27
AT.transUCSDX16,AT.trans,UCSDX16,46,24
AT.transUCSDX18,AT.trans,UCSDX18,40,23
AT.transUCSDX19,AT.trans,UCSDX19,503,53
AT.transUCSDX2,AT.trans,UCSDX2,166,37
AT.transUCSDX20,AT.trans,UCSDX20,7,7
AT.transUCSDX21,AT.trans,UCSDX21,43,23
AT.transUCSDX23,AT.trans,UCSDX23,28,20
