Var1,celltype,donor,before,after
AT.transUCSDX24,AT.trans,UCSDX24,18,17
AT.transUCSDX25,AT.trans,UCSDX25,136,34
AT.transUCSDX28,AT.trans,UCSDX28,523,54
AT.transUCSDX29,AT.trans,UCSDX29,57,26
AT.transUCSDX3,AT.trans,UCSDX3,48,24
AT.transUCSDX30,AT.trans,UCSDX30,62,26
AT.transUCSDX31,AT.trans,UCSDX31,19,18
AT.transUCSDX33,AT.trans,UCSDX33,74,28
AT.transUCSDX35,AT.trans,UCSDX35,302,45
AT.transUCSDX36,AT.trans,UCSDX36,175,37
AT.transUCSDX37,AT.trans,UCSDX37,80,29
AT.transUCSDX38,AT.trans,UCSDX38,190,38
AT.transUCSDX39,AT.trans,UCSDX39,20,18
AT.transUCSDX4,AT.trans,UCSDX4,72,28
AT.transUCSDX40,AT.trans,UCSDX40,362,48
AT.transUCSDX41,AT.trans,UCSDX41,174,37
AT.transUCSDX42,AT.trans,UCSDX42,150,35
AT.transUCSDX43,AT.trans,UCSDX43,177,37
AT.transUCSDX44,AT.trans,UCSDX44,120,33
AT.transUCSDX46,AT.trans,UCSDX46,15,15
AT.transUCSDX47,AT.trans,UCSDX47,14,14
AT.transUCSDX49,AT.trans,UCSDX49,15,15
AT.transUCSDX50,AT.trans,UCSDX50,271,43
AT.transUCSDX51,AT.trans,UCSDX51,321,46
AT.transUCSDX52,AT.trans,UCSDX52,12,12
AT.transUCSDX53,AT.trans,UCSDX53,146,35
AT.transUCSDX58,AT.trans,UCSDX58,124,33
AT.transUCSDX59,AT.trans,UCSDX59,25,19
AT.transUCSDX6,AT.trans,UCSDX6,17,17
AT.transUCSDX61,AT.trans,UCSDX61,23,19
AT.transUCSDX62,AT.trans,UCSDX62,26,20
AT.transUCSDX63,AT.trans,UCSDX63,46,24
AT.transUCSDX64,AT.trans,UCSDX64,127,34
AT.transUCSDX69,AT.trans,UCSDX69,51,25
AT.transUCSDX7,AT.trans,UCSDX7,554,55
AT.transUCSDX72,AT.trans,UCSDX72,54,25
AT.transUCSDX76,AT.trans,UCSDX76,37,22
AT.transUCSDX77,AT.trans,UCSDX77,38,22
AT.transUCSDX78,AT.trans,UCSDX78,45,24
AT.transUCSDX8,AT.trans,UCSDX8,11,11
AT.transUCSDX9,AT.trans,UCSDX9,346,47
AT0D042,AT0,D042,1,1
AT0D071,AT0,D071,3,3
AT0D116,AT0,D116,4,4
AT0D122,AT0,D122,9,9
AT0D123,AT0,D123,10,10
AT0D176,AT0,D176,4,4
AT0D231,AT0,D231,30,30
AT0D239,AT0,D239,49,49
AT0D260,AT0,D260,2,2
AT0D265,AT0,D265,106,106
AT0D266,AT0,D266,1,1
AT0D271,AT0,D271,2,2
AT0D283,AT0,D283,3,3
AT0D288,AT0,D288,91,91
AT0D291,AT0,D291,24,24
AT0D292,AT0,D292,12,12
AT0D294,AT0,D294,41,41
AT0D305,AT0,D305,4,4
AT0D306,AT0,D306,9,9
AT0D311,AT0,D311,2,2
AT0D312,AT0,D312,4,4
AT0D314,AT0,D314,46,46
AT0D315,AT0,D315,75,75
AT0D320,AT0,D320,5,5
AT0D332,AT0,D332,85,85
AT0D335,AT0,D335,6,6
AT0D339,AT0,D339,103,103
AT0D347,AT0,D347,166,166
AT0D351,AT0,D351,4,4
AT0D355,AT0,D355,8,8
AT0D356,AT0,D356,10,10
AT0D357,AT0,D357,12,12
AT0D366,AT0,D366,63,63
AT0D369,AT0,D369,1,1
AT0D370,AT0,D370,3,3
AT0D371,AT0,D371,1,1
AT0D376,AT0,D376,16,16
AT0D381,AT0,D381,13,13
AT0UCSDX10,AT0,UCSDX10,3,3
AT0UCSDX13,AT0,UCSDX13,32,32
AT0UCSDX14,AT0,UCSDX14,182,182
AT0UCSDX15,AT0,UCSDX15,8,8
AT0UCSDX18,AT0,UCSDX18,2,2
AT0UCSDX19,AT0,UCSDX19,129,129
AT0UCSDX2,AT0,UCSDX2,55,55
AT0UCSDX21,AT0,UCSDX21,2,2
AT0UCSDX24,AT0,UCSDX24,28,28
AT0UCSDX25,AT0,UCSDX25,24,24
AT0UCSDX27,AT0,UCSDX27,1,1
AT0UCSDX28,AT0,UCSDX28,30,30
AT0UCSDX29,AT0,UCSDX29,44,44
AT0UCSDX3,AT0,UCSDX3,9,9
AT0UCSDX30,AT0,UCSDX30,24,24
AT0UCSDX31,AT0,UCSDX31,10,10
AT0UCSDX33,AT0,UCSDX33,3,3
AT0UCSDX35,AT0,UCSDX35,75,75
AT0UCSDX36,AT0,UCSDX36,36,36
AT0UCSDX37,AT0,UCSDX37,143,143
AT0UCSDX38,AT0,UCSDX38,22,22
AT0UCSDX39,AT0,UCSDX39,2,2
AT0UCSDX4,AT0,UCSDX4,12,12
AT0UCSDX40,AT0,UCSDX40,41,41
AT0UCSDX41,AT0,UCSDX41,13,13
AT0UCSDX42,AT0,UCSDX42,21,21
AT0UCSDX43,AT0,UCSDX43,10,10
AT0UCSDX44,AT0,UCSDX44,80,80
AT0UCSDX46,AT0,UCSDX46,1,1
AT0UCSDX47,AT0,UCSDX47,3,3
AT0UCSDX49,AT0,UCSDX49,1,1
AT0UCSDX50,AT0,UCSDX50,9,9
AT0UCSDX51,AT0,UCSDX51,42,42
AT0UCSDX53,AT0,UCSDX53,36,36
AT0UCSDX58,AT0,UCSDX58,6,6
AT0UCSDX59,AT0,UCSDX59,2,2
AT0UCSDX6,AT0,UCSDX6,5,5
AT0UCSDX61,AT0,UCSDX61,3,3
AT0UCSDX62,AT0,UCSDX62,3,3
AT0UCSDX63,AT0,UCSDX63,1,1
AT0UCSDX64,AT0,UCSDX64,11,11
AT0UCSDX69,AT0,UCSDX69,6,6
AT0UCSDX7,AT0,UCSDX7,54,54
AT0UCSDX76,AT0,UCSDX76,3,3
AT0UCSDX77,AT0,UCSDX77,2,2
AT0UCSDX78,AT0,UCSDX78,8,8
AT0UCSDX8,AT0,UCSDX8,2,2
AT0UCSDX9,AT0,UCSDX9,35,35
AT1D042,AT1,D042,472,55
AT1D071,AT1,D071,424,53
AT1D116,AT1,D116,275,46
AT1D122,AT1,D122,995,70
AT1D123,AT1,D123,199,41
AT1D176,AT1,D176,460,54
AT1D231,AT1,D231,685,62
AT1D239,AT1,D239,487,55
AT1D260,AT1,D260,275,46
AT1D265,AT1,D265,4139,169
AT1D266,AT1,D266,248,44
AT1D271,AT1,D271,37,23
AT1D283,AT1,D283,87,31
AT1D288,AT1,D288,1400,78
AT1D291,AT1,D291,736,63
AT1D292,AT1,D292,951,69
AT1D294,AT1,D294,1303,77
AT1D305,AT1,D305,30,22
AT1D306,AT1,D306,1780,85
AT1D311,AT1,D311,76,30
AT1D312,AT1,D312,218,42
AT1D314,AT1,D314,1356,78
AT1D315,AT1,D315,658,61
AT1D320,AT1,D320,356,50
AT1D332,AT1,D332,303,47
AT1D335,AT1,D335,425,53
AT1D339,AT1,D339,3038,101
AT1D347,AT1,D347,1881,86
AT1D351,AT1,D351,61,28
AT1D355,AT1,D355,630,60
AT1D356,AT1,D356,235,43
AT1D357,AT1,D357,528,57
AT1D366,AT1,D366,1030,71
AT1D369,AT1,D369,535,57
AT1D370,AT1,D370,447,54
AT1D371,AT1,D371,7,7
AT1D376,AT1,D376,338,49
AT1D381,AT1,D381,244,44
AT1UCSDX10,AT1,UCSDX10,70,29
AT1UCSDX11,AT1,UCSDX11,173,39
AT1UCSDX13,AT1,UCSDX13,236,43
AT1UCSDX14,AT1,UCSDX14,1632,83
AT1UCSDX15,AT1,UCSDX15,165,38
AT1UCSDX16,AT1,UCSDX16,207,41
AT1UCSDX18,AT1,UCSDX18,118,34
AT1UCSDX19,AT1,UCSDX19,2283,92
AT1UCSDX2,AT1,UCSDX2,486,55
AT1UCSDX20,AT1,UCSDX20,67,28
AT1UCSDX21,AT1,UCSDX21,95,32
AT1UCSDX23,AT1,UCSDX23,159,38
AT1UCSDX24,AT1,UCSDX24,84,31
AT1UCSDX25,AT1,UCSDX25,459,54
AT1UCSDX27,AT1,UCSDX27,7,7
AT1UCSDX28,AT1,UCSDX28,954,69
AT1UCSDX29,AT1,UCSDX29,279,46
AT1UCSDX3,AT1,UCSDX3,74,29
AT1UCSDX30,AT1,UCSDX30,221,42
AT1UCSDX31,AT1,UCSDX31,85,31
AT1UCSDX33,AT1,UCSDX33,273,46
AT1UCSDX35,AT1,UCSDX35,980,70
AT1UCSDX36,AT1,UCSDX36,450,54
AT1UCSDX37,AT1,UCSDX37,309,47
AT1UCSDX38,AT1,UCSDX38,756,64
AT1UCSDX39,AT1,UCSDX39,95,32
AT1UCSDX4,AT1,UCSDX4,175,39
AT1UCSDX40,AT1,UCSDX40,2330,93
AT1UCSDX41,AT1,UCSDX41,276,46
AT1UCSDX42,AT1,UCSDX42,516,56
AT1UCSDX43,AT1,UCSDX43,480,55
AT1UCSDX44,AT1,UCSDX44,229,43
AT1UCSDX46,AT1,UCSDX46,114,34
AT1UCSDX47,AT1,UCSDX47,132,36
AT1UCSDX49,AT1,UCSDX49,123,35
AT1UCSDX50,AT1,UCSDX50,605,59
AT1UCSDX51,AT1,UCSDX51,773,64
AT1UCSDX52,AT1,UCSDX52,152,37
AT1UCSDX53,AT1,UCSDX53,512,56
AT1UCSDX58,AT1,UCSDX58,733,63
AT1UCSDX59,AT1,UCSDX59,162,38
AT1UCSDX6,AT1,UCSDX6,138,36
AT1UCSDX61,AT1,UCSDX61,128,35
AT1UCSDX62,AT1,UCSDX62,183,40
AT1UCSDX63,AT1,UCSDX63,297,47
AT1UCSDX64,AT1,UCSDX64,286,46
AT1UCSDX69,AT1,UCSDX69,338,49
AT1UCSDX7,AT1,UCSDX7,1327,77
AT1UCSDX72,AT1,UCSDX72,398,52
AT1UCSDX76,AT1,UCSDX76,167,39
AT1UCSDX77,AT1,UCSDX77,239,44
AT1UCSDX78,AT1,UCSDX78,130,36
AT1UCSDX8,AT1,UCSDX8,55,27
AT1UCSDX9,AT1,UCSDX9,1127,73
AT2.pD042,AT2,.pD042,8,8
AT2.pD071,AT2,.pD071,1,1
AT2.pD116,AT2,.pD116,2,2
AT2.pD122,AT2,.pD122,11,11
AT2.pD123,AT2,.pD123,1,1
AT2.pD176,AT2,.pD176,5,5
AT2.pD231,AT2,.pD231,32,27
AT2.pD239,AT2,.pD239,6,6
AT2.pD260,AT2,.pD260,7,7
AT2.pD265,AT2,.pD265,18,18
AT2.pD266,AT2,.pD266,3,3
AT2.pD271,AT2,.pD271,3,3
AT2.pD283,AT2,.pD283,2,2
AT2.pD288,AT2,.pD288,33,27
AT2.pD291,AT2,.pD291,10,10
AT2.pD292,AT2,.pD292,22,22
AT2.pD294,AT2,.pD294,28,25
AT2.pD305,AT2,.pD305,1,1
AT2.pD306,AT2,.pD306,19,19
AT2.pD311,AT2,.pD311,1,1
AT2.pD312,AT2,.pD312,1,1
AT2.pD314,AT2,.pD314,25,24
AT2.pD315,AT2,.pD315,40,29
AT2.pD320,AT2,.pD320,12,12
AT2.pD332,AT2,.pD332,13,13
AT2.pD339,AT2,.pD339,34,27
AT2.pD347,AT2,.pD347,40,29
AT2.pD355,AT2,.pD355,15,15
AT2.pD356,AT2,.pD356,2,2
AT2.pD357,AT2,.pD357,4,4
AT2.pD366,AT2,.pD366,24,24
AT2.pD369,AT2,.pD369,5,5
AT2.pD370,AT2,.pD370,11,11
AT2.pD376,AT2,.pD376,10,10
AT2.pD381,AT2,.pD381,5,5
AT2.pUCSDX10,AT2,.pUCSDX10,3,3
AT2.pUCSDX11,AT2,.pUCSDX11,3,3
AT2.pUCSDX13,AT2,.pUCSDX13,13,13
AT2.pUCSDX14,AT2,.pUCSDX14,80,36
AT2.pUCSDX15,AT2,.pUCSDX15,7,7
AT2.pUCSDX16,AT2,.pUCSDX16,2,2
AT2.pUCSDX18,AT2,.pUCSDX18,3,3
AT2.pUCSDX19,AT2,.pUCSDX19,34,27
AT2.pUCSDX2,AT2,.pUCSDX2,7,7
AT2.pUCSDX21,AT2,.pUCSDX21,1,1
AT2.pUCSDX23,AT2,.pUCSDX23,4,4
AT2.pUCSDX24,AT2,.pUCSDX24,4,4
AT2.pUCSDX25,AT2,.pUCSDX25,30,26
AT2.pUCSDX27,AT2,.pUCSDX27,1,1
AT2.pUCSDX28,AT2,.pUCSDX28,12,12
AT2.pUCSDX29,AT2,.pUCSDX29,20,20
AT2.pUCSDX3,AT2,.pUCSDX3,5,5
AT2.pUCSDX30,AT2,.pUCSDX30,9,9
AT2.pUCSDX31,AT2,.pUCSDX31,2,2
AT2.pUCSDX33,AT2,.pUCSDX33,9,9
AT2.pUCSDX35,AT2,.pUCSDX35,42,29
AT2.pUCSDX36,AT2,.pUCSDX36,12,12
AT2.pUCSDX37,AT2,.pUCSDX37,18,18
AT2.pUCSDX38,AT2,.pUCSDX38,8,8
AT2.pUCSDX39,AT2,.pUCSDX39,1,1
AT2.pUCSDX4,AT2,.pUCSDX4,5,5
AT2.pUCSDX40,AT2,.pUCSDX40,15,15
AT2.pUCSDX41,AT2,.pUCSDX41,10,10
AT2.pUCSDX42,AT2,.pUCSDX42,12,12
AT2.pUCSDX43,AT2,.pUCSDX43,9,9
AT2.pUCSDX44,AT2,.pUCSDX44,8,8
AT2.pUCSDX46,AT2,.pUCSDX46,1,1
AT2.pUCSDX47,AT2,.pUCSDX47,1,1
AT2.pUCSDX49,AT2,.pUCSDX49,1,1
AT2.pUCSDX50,AT2,.pUCSDX50,5,5
AT2.pUCSDX51,AT2,.pUCSDX51,10,10
AT2.pUCSDX52,AT2,.pUCSDX52,1,1
AT2.pUCSDX53,AT2,.pUCSDX53,7,7
AT2.pUCSDX58,AT2,.pUCSDX58,1,1
AT2.pUCSDX59,AT2,.pUCSDX59,2,2
AT2.pUCSDX6,AT2,.pUCSDX6,3,3
AT2.pUCSDX61,AT2,.pUCSDX61,4,4
AT2.pUCSDX62,AT2,.pUCSDX62,7,7
AT2.pUCSDX63,AT2,.pUCSDX63,3,3
AT2.pUCSDX64,AT2,.pUCSDX64,16,16
AT2.pUCSDX69,AT2,.pUCSDX69,9,9
AT2.pUCSDX7,AT2,.pUCSDX7,31,26
AT2.pUCSDX72,AT2,.pUCSDX72,1,1
AT2.pUCSDX76,AT2,.pUCSDX76,7,7
AT2.pUCSDX77,AT2,.pUCSDX77,5,5
AT2.pUCSDX78,AT2,.pUCSDX78,3,3
AT2.pUCSDX8,AT2,.pUCSDX8,1,1
AT2.pUCSDX9,AT2,.pUCSDX9,25,24
AT2D042,AT2,D042,540,68
AT2D071,AT2,D071,251,53
AT2D116,AT2,D116,226,51
AT2D122,AT2,D122,1536,97
AT2D123,AT2,D123,189,48
AT2D176,AT2,D176,500,66
AT2D231,AT2,D231,1156,88
AT2D239,AT2,D239,666,73
AT2D260,AT2,D260,469,65
AT2D265,AT2,D265,2651,116
AT2D266,AT2,D266,325,58
AT2D271,AT2,D271,104,39
AT2D283,AT2,D283,58,32
AT2D288,AT2,D288,2412,112
AT2D291,AT2,D291,1377,93
AT2D292,AT2,D292,2274,110
AT2D294,AT2,D294,3132,122
AT2D305,AT2,D305,27,25
AT2D306,AT2,D306,4068,800
AT2D311,AT2,D311,57,32
AT2D312,AT2,D312,280,55
AT2D314,AT2,D314,2197,109
AT2D315,AT2,D315,2684,116
AT2D320,AT2,D320,825,79
AT2D332,AT2,D332,687,74
AT2D335,AT2,D335,176,47
AT2D339,AT2,D339,3749,130
AT2D347,AT2,D347,2792,118
AT2D351,AT2,D351,34,27
AT2D355,AT2,D355,1738,101
AT2D356,AT2,D356,230,51
AT2D357,AT2,D357,471,65
AT2D366,AT2,D366,2477,113
AT2D369,AT2,D369,639,72
AT2D370,AT2,D370,1113,87
AT2D371,AT2,D371,20,20
AT2D376,AT2,D376,1319,92
AT2D381,AT2,D381,315,57
AT2UCSDX10,AT2,UCSDX10,111,40
AT2UCSDX11,AT2,UCSDX11,161,46
AT2UCSDX13,AT2,UCSDX13,651,73
AT2UCSDX14,AT2,UCSDX14,2421,112
AT2UCSDX15,AT2,UCSDX15,495,66
AT2UCSDX16,AT2,UCSDX16,277,55
AT2UCSDX18,AT2,UCSDX18,296,56
AT2UCSDX19,AT2,UCSDX19,2797,118
AT2UCSDX2,AT2,UCSDX2,980,83
AT2UCSDX20,AT2,UCSDX20,70,35
AT2UCSDX21,AT2,UCSDX21,92,38
AT2UCSDX23,AT2,UCSDX23,263,54
AT2UCSDX24,AT2,UCSDX24,231,51
AT2UCSDX25,AT2,UCSDX25,2857,119
AT2UCSDX27,AT2,UCSDX27,13,13
AT2UCSDX28,AT2,UCSDX28,1490,96
AT2UCSDX29,AT2,UCSDX29,1264,90
AT2UCSDX3,AT2,UCSDX3,230,51
AT2UCSDX30,AT2,UCSDX30,554,69
AT2UCSDX31,AT2,UCSDX31,285,55
AT2UCSDX33,AT2,UCSDX33,754,76
AT2UCSDX35,AT2,UCSDX35,2859,119
AT2UCSDX36,AT2,UCSDX36,1689,100
AT2UCSDX37,AT2,UCSDX37,979,83
AT2UCSDX38,AT2,UCSDX38,722,75
AT2UCSDX39,AT2,UCSDX39,212,50
AT2UCSDX4,AT2,UCSDX4,424,63
AT2UCSDX40,AT2,UCSDX40,1671,99
AT2UCSDX41,AT2,UCSDX41,805,78
AT2UCSDX42,AT2,UCSDX42,1296,91
AT2UCSDX43,AT2,UCSDX43,841,79
AT2UCSDX44,AT2,UCSDX44,645,72
AT2UCSDX46,AT2,UCSDX46,78,36
AT2UCSDX47,AT2,UCSDX47,125,42
AT2UCSDX49,AT2,UCSDX49,87,37
AT2UCSDX50,AT2,UCSDX50,424,63
AT2UCSDX51,AT2,UCSDX51,2138,108
AT2UCSDX52,AT2,UCSDX52,149,44
AT2UCSDX53,AT2,UCSDX53,839,79
AT2UCSDX58,AT2,UCSDX58,361,60
AT2UCSDX59,AT2,UCSDX59,326,58
AT2UCSDX6,AT2,UCSDX6,294,56
AT2UCSDX61,AT2,UCSDX61,281,55
AT2UCSDX62,AT2,UCSDX62,516,67
AT2UCSDX63,AT2,UCSDX63,414,62
AT2UCSDX64,AT2,UCSDX64,766,77
AT2UCSDX69,AT2,UCSDX69,823,78
AT2UCSDX7,AT2,UCSDX7,2176,108
AT2UCSDX72,AT2,UCSDX72,441,64
AT2UCSDX76,AT2,UCSDX76,341,59
AT2UCSDX77,AT2,UCSDX77,499,66
AT2UCSDX78,AT2,UCSDX78,361,60
AT2UCSDX8,AT2,UCSDX8,92,38
AT2UCSDX9,AT2,UCSDX9,2687,116
B.CellsD116,B.Cells,D116,2,2
B.CellsD122,B.Cells,D122,12,12
B.CellsD123,B.Cells,D123,6,6
B.CellsD231,B.Cells,D231,8,8
B.CellsD239,B.Cells,D239,1,1
B.CellsD260,B.Cells,D260,2,2
B.CellsD265,B.Cells,D265,13,13
B.CellsD266,B.Cells,D266,4,4
B.CellsD271,B.Cells,D271,1,1
B.CellsD283,B.Cells,D283,4,4
B.CellsD288,B.Cells,D288,12,12
B.CellsD292,B.Cells,D292,18,18
B.CellsD294,B.Cells,D294,25,25
B.CellsD306,B.Cells,D306,28,28
B.CellsD312,B.Cells,D312,3,3
B.CellsD314,B.Cells,D314,3,3
B.CellsD320,B.Cells,D320,2,2
B.CellsD332,B.Cells,D332,5,5
B.CellsD335,B.Cells,D335,1,1
B.CellsD339,B.Cells,D339,2,2
B.CellsD347,B.Cells,D347,8,8
B.CellsD355,B.Cells,D355,8,8
B.CellsD356,B.Cells,D356,3,3
B.CellsD366,B.Cells,D366,132,132
B.CellsD369,B.Cells,D369,4,4
B.CellsD370,B.Cells,D370,1,1
B.CellsD371,B.Cells,D371,1,1
B.CellsD376,B.Cells,D376,1,1
B.CellsD381,B.Cells,D381,1,1
B.CellsUCSDX10,B.Cells,UCSDX10,1,1
B.CellsUCSDX11,B.Cells,UCSDX11,4,4
B.CellsUCSDX13,B.Cells,UCSDX13,56,56
B.CellsUCSDX14,B.Cells,UCSDX14,1,1
B.CellsUCSDX15,B.Cells,UCSDX15,7,7
B.CellsUCSDX18,B.Cells,UCSDX18,1,1
B.CellsUCSDX19,B.Cells,UCSDX19,28,28
B.CellsUCSDX2,B.Cells,UCSDX2,23,23
B.CellsUCSDX21,B.Cells,UCSDX21,5,5
B.CellsUCSDX23,B.Cells,UCSDX23,4,4
B.CellsUCSDX24,B.Cells,UCSDX24,14,14
B.CellsUCSDX25,B.Cells,UCSDX25,8,8
B.CellsUCSDX28,B.Cells,UCSDX28,11,11
B.CellsUCSDX29,B.Cells,UCSDX29,6,6
B.CellsUCSDX3,B.Cells,UCSDX3,1,1
B.CellsUCSDX30,B.Cells,UCSDX30,26,26
B.CellsUCSDX31,B.Cells,UCSDX31,1,1
B.CellsUCSDX33,B.Cells,UCSDX33,2,2
B.CellsUCSDX35,B.Cells,UCSDX35,3,3
B.CellsUCSDX36,B.Cells,UCSDX36,8,8
B.CellsUCSDX37,B.Cells,UCSDX37,1,1
B.CellsUCSDX38,B.Cells,UCSDX38,53,53
B.CellsUCSDX39,B.Cells,UCSDX39,6,6
B.CellsUCSDX4,B.Cells,UCSDX4,32,32
B.CellsUCSDX40,B.Cells,UCSDX40,11,11
B.CellsUCSDX41,B.Cells,UCSDX41,5,5
B.CellsUCSDX42,B.Cells,UCSDX42,255,255
B.CellsUCSDX43,B.Cells,UCSDX43,10,10
B.CellsUCSDX44,B.Cells,UCSDX44,44,44
B.CellsUCSDX50,B.Cells,UCSDX50,6,6
B.CellsUCSDX51,B.Cells,UCSDX51,5,5
B.CellsUCSDX53,B.Cells,UCSDX53,49,49
B.CellsUCSDX58,B.Cells,UCSDX58,14,14
B.CellsUCSDX59,B.Cells,UCSDX59,2,2
B.CellsUCSDX6,B.Cells,UCSDX6,7,7
B.CellsUCSDX61,B.Cells,UCSDX61,22,22
B.CellsUCSDX62,B.Cells,UCSDX62,1,1
B.CellsUCSDX63,B.Cells,UCSDX63,22,22
B.CellsUCSDX64,B.Cells,UCSDX64,7,7
B.CellsUCSDX69,B.Cells,UCSDX69,26,26
B.CellsUCSDX7,B.Cells,UCSDX7,7,7
B.CellsUCSDX76,B.Cells,UCSDX76,10,10
B.CellsUCSDX77,B.Cells,UCSDX77,3,3
B.CellsUCSDX78,B.Cells,UCSDX78,1,1
B.CellsUCSDX8,B.Cells,UCSDX8,1,1
BasalD042,Basal,D042,21,21
BasalD071,Basal,D071,2,2
BasalD116,Basal,D116,1,1
BasalD122,Basal,D122,11,11
BasalD123,Basal,D123,3,3
BasalD176,Basal,D176,23,23
BasalD231,Basal,D231,17,17
BasalD260,Basal,D260,1,1
BasalD265,Basal,D265,9,9
BasalD271,Basal,D271,4,4
BasalD283,Basal,D283,3,3
BasalD288,Basal,D288,3,3
BasalD291,Basal,D291,2,2
BasalD292,Basal,D292,18,18
BasalD294,Basal,D294,18,18
BasalD306,Basal,D306,42,42
BasalD311,Basal,D311,1,1
BasalD312,Basal,D312,7,7
BasalD314,Basal,D314,14,14
BasalD315,Basal,D315,6,6
BasalD320,Basal,D320,4,4
BasalD332,Basal,D332,7,7
BasalD335,Basal,D335,9,9
BasalD339,Basal,D339,15,15
BasalD347,Basal,D347,4,4
BasalD355,Basal,D355,15,15
BasalD356,Basal,D356,4,4
BasalD357,Basal,D357,3,3
BasalD366,Basal,D366,4,4
BasalD369,Basal,D369,1,1
BasalD370,Basal,D370,2,2
BasalD371,Basal,D371,1,1
BasalD376,Basal,D376,6,6
BasalD381,Basal,D381,4,4
BasalUCSDX10,Basal,UCSDX10,5,5
BasalUCSDX11,Basal,UCSDX11,2,2
BasalUCSDX13,Basal,UCSDX13,55,55
BasalUCSDX14,Basal,UCSDX14,57,57
BasalUCSDX15,Basal,UCSDX15,50,50
BasalUCSDX16,Basal,UCSDX16,1,1
