Var1,celltype,donor,before,after
BasalUCSDX18,Basal,UCSDX18,32,32
BasalUCSDX19,Basal,UCSDX19,16,16
BasalUCSDX2,Basal,UCSDX2,2,2
BasalUCSDX21,Basal,UCSDX21,2,2
BasalUCSDX24,Basal,UCSDX24,43,43
BasalUCSDX25,Basal,UCSDX25,5,5
BasalUCSDX27,Basal,UCSDX27,1,1
BasalUCSDX28,Basal,UCSDX28,12,12
BasalUCSDX29,Basal,UCSDX29,10,10
BasalUCSDX3,Basal,UCSDX3,18,18
BasalUCSDX30,Basal,UCSDX30,12,12
BasalUCSDX31,Basal,UCSDX31,11,11
BasalUCSDX33,Basal,UCSDX33,5,5
BasalUCSDX35,Basal,UCSDX35,29,29
BasalUCSDX36,Basal,UCSDX36,13,13
BasalUCSDX37,Basal,UCSDX37,5,5
BasalUCSDX38,Basal,UCSDX38,26,26
BasalUCSDX39,Basal,UCSDX39,1,1
BasalUCSDX4,Basal,UCSDX4,39,39
BasalUCSDX40,Basal,UCSDX40,37,37
BasalUCSDX41,Basal,UCSDX41,11,11
BasalUCSDX42,Basal,UCSDX42,82,82
BasalUCSDX43,Basal,UCSDX43,6,6
BasalUCSDX44,Basal,UCSDX44,87,87
BasalUCSDX49,Basal,UCSDX49,1,1
BasalUCSDX50,Basal,UCSDX50,9,9
BasalUCSDX53,Basal,UCSDX53,14,14
BasalUCSDX58,Basal,UCSDX58,9,9
BasalUCSDX59,Basal,UCSDX59,4,4
BasalUCSDX6,Basal,UCSDX6,20,20
BasalUCSDX61,Basal,UCSDX61,6,6
BasalUCSDX62,Basal,UCSDX62,2,2
BasalUCSDX64,Basal,UCSDX64,20,20
BasalUCSDX69,Basal,UCSDX69,41,41
BasalUCSDX7,Basal,UCSDX7,2,2
BasalUCSDX76,Basal,UCSDX76,60,60
BasalUCSDX77,Basal,UCSDX77,1,1
BasalUCSDX78,Basal,UCSDX78,19,19
BasalUCSDX8,Basal,UCSDX8,2,2
BasalUCSDX9,Basal,UCSDX9,36,36
CAP1D042,CAP1,D042,91,34
CAP1D071,CAP1,D071,17,17
CAP1D116,CAP1,D116,10,10
CAP1D122,CAP1,D122,288,50
CAP1D123,CAP1,D123,127,38
CAP1D176,CAP1,D176,110,37
CAP1D231,CAP1,D231,196,44
CAP1D239,CAP1,D239,70,31
CAP1D260,CAP1,D260,84,33
CAP1D265,CAP1,D265,369,55
CAP1D266,CAP1,D266,179,43
CAP1D271,CAP1,D271,1,1
CAP1D283,CAP1,D283,19,19
CAP1D288,CAP1,D288,122,38
CAP1D291,CAP1,D291,17,17
CAP1D292,CAP1,D292,220,46
CAP1D294,CAP1,D294,128,38
CAP1D306,CAP1,D306,981,246
CAP1D311,CAP1,D311,1,1
CAP1D312,CAP1,D312,246,48
CAP1D314,CAP1,D314,132,39
CAP1D315,CAP1,D315,27,23
CAP1D320,CAP1,D320,35,25
CAP1D332,CAP1,D332,50,28
CAP1D335,CAP1,D335,15,15
CAP1D339,CAP1,D339,431,58
CAP1D347,CAP1,D347,185,44
CAP1D351,CAP1,D351,1,1
CAP1D355,CAP1,D355,340,53
CAP1D356,CAP1,D356,46,27
CAP1D357,CAP1,D357,86,34
CAP1D366,CAP1,D366,27,23
CAP1D369,CAP1,D369,134,39
CAP1D370,CAP1,D370,199,45
CAP1D371,CAP1,D371,6,6
CAP1D376,CAP1,D376,72,32
CAP1D381,CAP1,D381,211,45
CAP1UCSDX11,CAP1,UCSDX11,61,30
CAP1UCSDX13,CAP1,UCSDX13,13,13
CAP1UCSDX14,CAP1,UCSDX14,5,5
CAP1UCSDX15,CAP1,UCSDX15,23,22
CAP1UCSDX16,CAP1,UCSDX16,65,31
CAP1UCSDX18,CAP1,UCSDX18,20,20
CAP1UCSDX19,CAP1,UCSDX19,319,52
CAP1UCSDX2,CAP1,UCSDX2,11,11
CAP1UCSDX20,CAP1,UCSDX20,1,1
CAP1UCSDX21,CAP1,UCSDX21,27,23
CAP1UCSDX23,CAP1,UCSDX23,153,41
CAP1UCSDX24,CAP1,UCSDX24,21,21
CAP1UCSDX25,CAP1,UCSDX25,112,37
CAP1UCSDX28,CAP1,UCSDX28,266,49
CAP1UCSDX29,CAP1,UCSDX29,48,28
CAP1UCSDX3,CAP1,UCSDX3,2,2
CAP1UCSDX30,CAP1,UCSDX30,36,25
CAP1UCSDX31,CAP1,UCSDX31,18,18
CAP1UCSDX33,CAP1,UCSDX33,84,33
CAP1UCSDX35,CAP1,UCSDX35,20,20
CAP1UCSDX36,CAP1,UCSDX36,11,11
CAP1UCSDX37,CAP1,UCSDX37,4,4
CAP1UCSDX38,CAP1,UCSDX38,371,55
CAP1UCSDX39,CAP1,UCSDX39,31,24
CAP1UCSDX4,CAP1,UCSDX4,43,27
CAP1UCSDX40,CAP1,UCSDX40,221,46
CAP1UCSDX41,CAP1,UCSDX41,9,9
CAP1UCSDX42,CAP1,UCSDX42,225,46
CAP1UCSDX43,CAP1,UCSDX43,274,50
CAP1UCSDX44,CAP1,UCSDX44,96,35
CAP1UCSDX46,CAP1,UCSDX46,2,2
CAP1UCSDX47,CAP1,UCSDX47,1,1
CAP1UCSDX50,CAP1,UCSDX50,141,40
CAP1UCSDX51,CAP1,UCSDX51,60,30
CAP1UCSDX52,CAP1,UCSDX52,2,2
CAP1UCSDX53,CAP1,UCSDX53,89,34
CAP1UCSDX58,CAP1,UCSDX58,125,38
CAP1UCSDX59,CAP1,UCSDX59,107,36
CAP1UCSDX6,CAP1,UCSDX6,22,21
CAP1UCSDX61,CAP1,UCSDX61,38,26
CAP1UCSDX62,CAP1,UCSDX62,163,42
CAP1UCSDX63,CAP1,UCSDX63,171,42
CAP1UCSDX64,CAP1,UCSDX64,94,35
CAP1UCSDX69,CAP1,UCSDX69,82,33
CAP1UCSDX7,CAP1,UCSDX7,557,63
CAP1UCSDX72,CAP1,UCSDX72,139,40
CAP1UCSDX76,CAP1,UCSDX76,59,30
CAP1UCSDX77,CAP1,UCSDX77,21,21
CAP1UCSDX78,CAP1,UCSDX78,36,25
CAP1UCSDX8,CAP1,UCSDX8,6,6
CAP1UCSDX9,CAP1,UCSDX9,53,29
CAP2D042,CAP2,D042,60,40
CAP2D071,CAP2,D071,9,9
CAP2D116,CAP2,D116,3,3
CAP2D122,CAP2,D122,66,41
CAP2D123,CAP2,D123,41,35
CAP2D176,CAP2,D176,160,56
CAP2D231,CAP2,D231,82,44
CAP2D239,CAP2,D239,46,37
CAP2D260,CAP2,D260,11,11
CAP2D265,CAP2,D265,400,153
CAP2D266,CAP2,D266,67,42
CAP2D271,CAP2,D271,1,1
CAP2D283,CAP2,D283,2,2
CAP2D288,CAP2,D288,47,37
CAP2D291,CAP2,D291,10,10
CAP2D292,CAP2,D292,55,39
CAP2D294,CAP2,D294,22,22
CAP2D306,CAP2,D306,502,502
CAP2D312,CAP2,D312,170,57
CAP2D314,CAP2,D314,23,23
CAP2D315,CAP2,D315,9,9
CAP2D320,CAP2,D320,8,8
CAP2D332,CAP2,D332,6,6
CAP2D335,CAP2,D335,12,12
CAP2D339,CAP2,D339,349,72
CAP2D347,CAP2,D347,177,58
CAP2D351,CAP2,D351,1,1
CAP2D355,CAP2,D355,45,36
CAP2D356,CAP2,D356,22,22
CAP2D357,CAP2,D357,59,40
CAP2D366,CAP2,D366,11,11
CAP2D369,CAP2,D369,34,33
CAP2D370,CAP2,D370,130,52
CAP2D371,CAP2,D371,6,6
CAP2D376,CAP2,D376,5,5
CAP2D381,CAP2,D381,20,20
CAP2UCSDX11,CAP2,UCSDX11,13,13
CAP2UCSDX13,CAP2,UCSDX13,2,2
CAP2UCSDX14,CAP2,UCSDX14,2,2
CAP2UCSDX15,CAP2,UCSDX15,1,1
CAP2UCSDX16,CAP2,UCSDX16,39,35
CAP2UCSDX18,CAP2,UCSDX18,28,28
CAP2UCSDX19,CAP2,UCSDX19,158,55
CAP2UCSDX2,CAP2,UCSDX2,14,14
CAP2UCSDX20,CAP2,UCSDX20,2,2
CAP2UCSDX21,CAP2,UCSDX21,19,19
CAP2UCSDX23,CAP2,UCSDX23,27,27
CAP2UCSDX24,CAP2,UCSDX24,24,24
CAP2UCSDX25,CAP2,UCSDX25,11,11
CAP2UCSDX28,CAP2,UCSDX28,172,57
CAP2UCSDX29,CAP2,UCSDX29,5,5
CAP2UCSDX3,CAP2,UCSDX3,1,1
CAP2UCSDX30,CAP2,UCSDX30,11,11
CAP2UCSDX31,CAP2,UCSDX31,7,7
CAP2UCSDX33,CAP2,UCSDX33,37,34
CAP2UCSDX35,CAP2,UCSDX35,5,5
CAP2UCSDX37,CAP2,UCSDX37,2,2
CAP2UCSDX38,CAP2,UCSDX38,311,69
CAP2UCSDX39,CAP2,UCSDX39,25,25
CAP2UCSDX4,CAP2,UCSDX4,10,10
CAP2UCSDX40,CAP2,UCSDX40,65,41
CAP2UCSDX42,CAP2,UCSDX42,113,50
CAP2UCSDX43,CAP2,UCSDX43,60,40
CAP2UCSDX44,CAP2,UCSDX44,81,44
CAP2UCSDX49,CAP2,UCSDX49,2,2
CAP2UCSDX50,CAP2,UCSDX50,67,42
CAP2UCSDX51,CAP2,UCSDX51,19,19
CAP2UCSDX52,CAP2,UCSDX52,4,4
CAP2UCSDX53,CAP2,UCSDX53,71,42
CAP2UCSDX58,CAP2,UCSDX58,182,58
CAP2UCSDX59,CAP2,UCSDX59,34,33
CAP2UCSDX6,CAP2,UCSDX6,9,9
CAP2UCSDX61,CAP2,UCSDX61,58,40
CAP2UCSDX62,CAP2,UCSDX62,46,37
CAP2UCSDX63,CAP2,UCSDX63,64,41
CAP2UCSDX64,CAP2,UCSDX64,38,34
CAP2UCSDX69,CAP2,UCSDX69,80,44
CAP2UCSDX7,CAP2,UCSDX7,95,47
CAP2UCSDX72,CAP2,UCSDX72,89,46
CAP2UCSDX76,CAP2,UCSDX76,56,39
CAP2UCSDX77,CAP2,UCSDX77,10,10
CAP2UCSDX78,CAP2,UCSDX78,8,8
CAP2UCSDX8,CAP2,UCSDX8,2,2
CAP2UCSDX9,CAP2,UCSDX9,17,17
ClubD042,Club,D042,22,22
ClubD071,Club,D071,4,4
ClubD116,Club,D116,1,1
ClubD122,Club,D122,31,31
ClubD123,Club,D123,3,3
ClubD176,Club,D176,7,7
ClubD231,Club,D231,6,6
ClubD239,Club,D239,2,2
ClubD260,Club,D260,5,5
ClubD265,Club,D265,4,4
ClubD266,Club,D266,1,1
ClubD271,Club,D271,6,6
ClubD283,Club,D283,6,6
ClubD288,Club,D288,9,9
ClubD291,Club,D291,9,9
ClubD292,Club,D292,11,11
ClubD294,Club,D294,14,14
ClubD306,Club,D306,6,6
ClubD311,Club,D311,3,3
ClubD312,Club,D312,7,7
ClubD314,Club,D314,31,31
ClubD315,Club,D315,10,10
ClubD320,Club,D320,2,2
ClubD332,Club,D332,6,6
ClubD335,Club,D335,15,15
ClubD339,Club,D339,1,1
ClubD347,Club,D347,2,2
ClubD355,Club,D355,5,5
ClubD356,Club,D356,4,4
ClubD357,Club,D357,3,3
ClubD366,Club,D366,7,7
ClubD369,Club,D369,1,1
ClubD370,Club,D370,2,2
ClubD371,Club,D371,1,1
ClubD376,Club,D376,18,18
ClubD381,Club,D381,10,10
ClubUCSDX10,Club,UCSDX10,26,26
ClubUCSDX11,Club,UCSDX11,8,8
ClubUCSDX13,Club,UCSDX13,86,86
ClubUCSDX14,Club,UCSDX14,221,221
ClubUCSDX15,Club,UCSDX15,69,69
ClubUCSDX16,Club,UCSDX16,2,2
ClubUCSDX18,Club,UCSDX18,29,29
ClubUCSDX19,Club,UCSDX19,1,1
ClubUCSDX2,Club,UCSDX2,4,4
ClubUCSDX21,Club,UCSDX21,2,2
ClubUCSDX23,Club,UCSDX23,2,2
ClubUCSDX24,Club,UCSDX24,74,74
ClubUCSDX25,Club,UCSDX25,36,36
ClubUCSDX27,Club,UCSDX27,5,5
ClubUCSDX28,Club,UCSDX28,45,45
ClubUCSDX29,Club,UCSDX29,12,12
ClubUCSDX3,Club,UCSDX3,50,50
ClubUCSDX30,Club,UCSDX30,13,13
ClubUCSDX31,Club,UCSDX31,27,27
ClubUCSDX33,Club,UCSDX33,5,5
ClubUCSDX35,Club,UCSDX35,51,51
ClubUCSDX36,Club,UCSDX36,21,21
ClubUCSDX37,Club,UCSDX37,51,51
ClubUCSDX38,Club,UCSDX38,37,37
ClubUCSDX39,Club,UCSDX39,5,5
ClubUCSDX4,Club,UCSDX4,98,98
ClubUCSDX40,Club,UCSDX40,24,24
ClubUCSDX41,Club,UCSDX41,28,28
ClubUCSDX42,Club,UCSDX42,182,182
ClubUCSDX43,Club,UCSDX43,25,25
ClubUCSDX44,Club,UCSDX44,270,270
ClubUCSDX46,Club,UCSDX46,1,1
ClubUCSDX47,Club,UCSDX47,1,1
ClubUCSDX49,Club,UCSDX49,2,2
ClubUCSDX50,Club,UCSDX50,7,7
ClubUCSDX51,Club,UCSDX51,14,14
ClubUCSDX53,Club,UCSDX53,13,13
ClubUCSDX58,Club,UCSDX58,6,6
ClubUCSDX59,Club,UCSDX59,27,27
ClubUCSDX6,Club,UCSDX6,32,32
ClubUCSDX61,Club,UCSDX61,26,26
ClubUCSDX62,Club,UCSDX62,1,1
ClubUCSDX63,Club,UCSDX63,3,3
ClubUCSDX64,Club,UCSDX64,45,45
ClubUCSDX69,Club,UCSDX69,64,64
ClubUCSDX7,Club,UCSDX7,15,15
ClubUCSDX72,Club,UCSDX72,1,1
ClubUCSDX76,Club,UCSDX76,53,53
ClubUCSDX77,Club,UCSDX77,2,2
ClubUCSDX78,Club,UCSDX78,31,31
ClubUCSDX8,Club,UCSDX8,1,1
ClubUCSDX9,Club,UCSDX9,43,43
DCD042,DC,D042,8,8
DCD071,DC,D071,1,1
DCD122,DC,D122,16,16
DCD123,DC,D123,2,2
DCD176,DC,D176,3,3
DCD231,DC,D231,27,27
DCD239,DC,D239,2,2
DCD260,DC,D260,3,3
DCD265,DC,D265,122,122
DCD266,DC,D266,3,3
DCD271,DC,D271,4,4
DCD288,DC,D288,8,8
DCD291,DC,D291,2,2
DCD292,DC,D292,5,5
DCD294,DC,D294,15,15
DCD306,DC,D306,25,25
DCD312,DC,D312,9,9
DCD314,DC,D314,3,3
DCD315,DC,D315,3,3
DCD320,DC,D320,7,7
DCD332,DC,D332,7,7
DCD335,DC,D335,2,2
DCD339,DC,D339,54,54
DCD347,DC,D347,7,7
DCD355,DC,D355,9,9
DCD356,DC,D356,13,13
DCD357,DC,D357,3,3
DCD366,DC,D366,7,7
DCD369,DC,D369,4,4
DCD370,DC,D370,2,2
DCD376,DC,D376,2,2
DCD381,DC,D381,1,1
DCUCSDX10,DC,UCSDX10,4,4
DCUCSDX11,DC,UCSDX11,6,6
DCUCSDX13,DC,UCSDX13,98,98
DCUCSDX14,DC,UCSDX14,9,9
DCUCSDX15,DC,UCSDX15,13,13
DCUCSDX16,DC,UCSDX16,5,5
DCUCSDX18,DC,UCSDX18,8,8
DCUCSDX19,DC,UCSDX19,8,8
DCUCSDX2,DC,UCSDX2,33,33
DCUCSDX21,DC,UCSDX21,16,16
DCUCSDX23,DC,UCSDX23,1,1
DCUCSDX24,DC,UCSDX24,29,29
DCUCSDX25,DC,UCSDX25,46,46
DCUCSDX27,DC,UCSDX27,1,1
DCUCSDX29,DC,UCSDX29,11,11
DCUCSDX3,DC,UCSDX3,2,2
DCUCSDX30,DC,UCSDX30,63,63
DCUCSDX31,DC,UCSDX31,31,31
DCUCSDX33,DC,UCSDX33,48,48
DCUCSDX35,DC,UCSDX35,52,52
DCUCSDX36,DC,UCSDX36,24,24
DCUCSDX37,DC,UCSDX37,28,28
DCUCSDX38,DC,UCSDX38,49,49
DCUCSDX39,DC,UCSDX39,7,7
DCUCSDX4,DC,UCSDX4,26,26
DCUCSDX40,DC,UCSDX40,137,137
DCUCSDX41,DC,UCSDX41,18,18
DCUCSDX42,DC,UCSDX42,95,95
DCUCSDX43,DC,UCSDX43,9,9
DCUCSDX44,DC,UCSDX44,63,63
DCUCSDX49,DC,UCSDX49,1,1
DCUCSDX50,DC,UCSDX50,8,8
DCUCSDX51,DC,UCSDX51,14,14
DCUCSDX53,DC,UCSDX53,38,38
DCUCSDX58,DC,UCSDX58,10,10
DCUCSDX59,DC,UCSDX59,7,7
DCUCSDX6,DC,UCSDX6,17,17
DCUCSDX61,DC,UCSDX61,41,41
DCUCSDX62,DC,UCSDX62,6,6
DCUCSDX63,DC,UCSDX63,22,22
DCUCSDX64,DC,UCSDX64,16,16
DCUCSDX69,DC,UCSDX69,41,41
DCUCSDX7,DC,UCSDX7,12,12
DCUCSDX72,DC,UCSDX72,4,4
DCUCSDX76,DC,UCSDX76,29,29
DCUCSDX77,DC,UCSDX77,13,13
DCUCSDX78,DC,UCSDX78,16,16
DCUCSDX8,DC,UCSDX8,4,4
DCUCSDX9,DC,UCSDX9,20,20
Fibrotic.FBD042,Fibrotic.FB,D042,17,17
Fibrotic.FBD071,Fibrotic.FB,D071,1,1
Fibrotic.FBD122,Fibrotic.FB,D122,1,1
Fibrotic.FBD123,Fibrotic.FB,D123,25,25
Fibrotic.FBD176,Fibrotic.FB,D176,4,4
Fibrotic.FBD231,Fibrotic.FB,D231,67,54
Fibrotic.FBD239,Fibrotic.FB,D239,1,1
Fibrotic.FBD260,Fibrotic.FB,D260,9,9
Fibrotic.FBD265,Fibrotic.FB,D265,2,2
Fibrotic.FBD266,Fibrotic.FB,D266,50,49
Fibrotic.FBD288,Fibrotic.FB,D288,2,2
Fibrotic.FBD292,Fibrotic.FB,D292,2,2
Fibrotic.FBD294,Fibrotic.FB,D294,18,18
Fibrotic.FBD306,Fibrotic.FB,D306,18,18
Fibrotic.FBD312,Fibrotic.FB,D312,8,8
Fibrotic.FBD314,Fibrotic.FB,D314,16,16
Fibrotic.FBD320,Fibrotic.FB,D320,40,40
Fibrotic.FBD332,Fibrotic.FB,D332,80,58
Fibrotic.FBD339,Fibrotic.FB,D339,4,4
Fibrotic.FBD347,Fibrotic.FB,D347,13,13
Fibrotic.FBD355,Fibrotic.FB,D355,7,7
Fibrotic.FBD356,Fibrotic.FB,D356,21,21
Fibrotic.FBD357,Fibrotic.FB,D357,12,12
Fibrotic.FBD366,Fibrotic.FB,D366,3,3
Fibrotic.FBD369,Fibrotic.FB,D369,7,7
Fibrotic.FBD370,Fibrotic.FB,D370,8,8
Fibrotic.FBD381,Fibrotic.FB,D381,21,21
Fibrotic.FBUCSDX11,Fibrotic.FB,UCSDX11,1,1
Fibrotic.FBUCSDX13,Fibrotic.FB,UCSDX13,69,55
Fibrotic.FBUCSDX14,Fibrotic.FB,UCSDX14,12,12
Fibrotic.FBUCSDX15,Fibrotic.FB,UCSDX15,50,49
Fibrotic.FBUCSDX16,Fibrotic.FB,UCSDX16,15,15
Fibrotic.FBUCSDX18,Fibrotic.FB,UCSDX18,75,56
Fibrotic.FBUCSDX19,Fibrotic.FB,UCSDX19,11,11
Fibrotic.FBUCSDX2,Fibrotic.FB,UCSDX2,14,14
Fibrotic.FBUCSDX21,Fibrotic.FB,UCSDX21,2,2
Fibrotic.FBUCSDX23,Fibrotic.FB,UCSDX23,3,3
Fibrotic.FBUCSDX24,Fibrotic.FB,UCSDX24,39,39
Fibrotic.FBUCSDX28,Fibrotic.FB,UCSDX28,25,25
Fibrotic.FBUCSDX29,Fibrotic.FB,UCSDX29,123,67
Fibrotic.FBUCSDX3,Fibrotic.FB,UCSDX3,2,2
Fibrotic.FBUCSDX30,Fibrotic.FB,UCSDX30,48,48
Fibrotic.FBUCSDX31,Fibrotic.FB,UCSDX31,82,58
Fibrotic.FBUCSDX33,Fibrotic.FB,UCSDX33,2,2
Fibrotic.FBUCSDX35,Fibrotic.FB,UCSDX35,8,8
Fibrotic.FBUCSDX36,Fibrotic.FB,UCSDX36,58,52
Fibrotic.FBUCSDX37,Fibrotic.FB,UCSDX37,23,23
Fibrotic.FBUCSDX38,Fibrotic.FB,UCSDX38,187,187
Fibrotic.FBUCSDX39,Fibrotic.FB,UCSDX39,35,35
Fibrotic.FBUCSDX4,Fibrotic.FB,UCSDX4,49,49
Fibrotic.FBUCSDX40,Fibrotic.FB,UCSDX40,7,7
Fibrotic.FBUCSDX41,Fibrotic.FB,UCSDX41,97,61
Fibrotic.FBUCSDX42,Fibrotic.FB,UCSDX42,276,276
Fibrotic.FBUCSDX43,Fibrotic.FB,UCSDX43,122,110
Fibrotic.FBUCSDX44,Fibrotic.FB,UCSDX44,121,66
Fibrotic.FBUCSDX50,Fibrotic.FB,UCSDX50,3,3
Fibrotic.FBUCSDX51,Fibrotic.FB,UCSDX51,60,52
Fibrotic.FBUCSDX53,Fibrotic.FB,UCSDX53,20,20
Fibrotic.FBUCSDX59,Fibrotic.FB,UCSDX59,17,17
Fibrotic.FBUCSDX6,Fibrotic.FB,UCSDX6,7,7
Fibrotic.FBUCSDX61,Fibrotic.FB,UCSDX61,266,266
Fibrotic.FBUCSDX62,Fibrotic.FB,UCSDX62,23,23
Fibrotic.FBUCSDX63,Fibrotic.FB,UCSDX63,11,11
Fibrotic.FBUCSDX64,Fibrotic.FB,UCSDX64,405,405
Fibrotic.FBUCSDX69,Fibrotic.FB,UCSDX69,96,61
Fibrotic.FBUCSDX7,Fibrotic.FB,UCSDX7,5,5
Fibrotic.FBUCSDX72,Fibrotic.FB,UCSDX72,1,1
Fibrotic.FBUCSDX76,Fibrotic.FB,UCSDX76,70,55
Fibrotic.FBUCSDX77,Fibrotic.FB,UCSDX77,4,4
Fibrotic.FBUCSDX78,Fibrotic.FB,UCSDX78,114,65
Fibrotic.FBUCSDX8,Fibrotic.FB,UCSDX8,1,1
Fibrotic.FBUCSDX9,Fibrotic.FB,UCSDX9,10,10
GobletD042,Goblet,D042,26,26
GobletD071,Goblet,D071,5,5
GobletD116,Goblet,D116,4,4
GobletD122,Goblet,D122,124,50
GobletD123,Goblet,D123,4,4
GobletD176,Goblet,D176,37,33
GobletD231,Goblet,D231,30,30
GobletD239,Goblet,D239,2,2
GobletD260,Goblet,D260,5,5
GobletD265,Goblet,D265,4,4
GobletD266,Goblet,D266,2,2
GobletD271,Goblet,D271,6,6
GobletD283,Goblet,D283,5,5
GobletD288,Goblet,D288,45,36
GobletD291,Goblet,D291,9,9
GobletD292,Goblet,D292,17,17
GobletD294,Goblet,D294,57,39
GobletD306,Goblet,D306,67,41
GobletD311,Goblet,D311,3,3
GobletD312,Goblet,D312,14,14
GobletD314,Goblet,D314,65,40
GobletD315,Goblet,D315,36,33
GobletD320,Goblet,D320,1,1
GobletD332,Goblet,D332,20,20
GobletD335,Goblet,D335,60,39
GobletD339,Goblet,D339,50,37
GobletD347,Goblet,D347,19,19
GobletD351,Goblet,D351,1,1
GobletD355,Goblet,D355,14,14
GobletD356,Goblet,D356,9,9
GobletD357,Goblet,D357,15,15
GobletD366,Goblet,D366,30,30
GobletD369,Goblet,D369,2,2
GobletD370,Goblet,D370,4,4
GobletD371,Goblet,D371,3,3
GobletD376,Goblet,D376,91,45
GobletD381,Goblet,D381,8,8
GobletUCSDX10,Goblet,UCSDX10,72,42
GobletUCSDX11,Goblet,UCSDX11,15,15
GobletUCSDX13,Goblet,UCSDX13,158,54
GobletUCSDX14,Goblet,UCSDX14,360,82
GobletUCSDX15,Goblet,UCSDX15,171,56
GobletUCSDX16,Goblet,UCSDX16,1,1
GobletUCSDX18,Goblet,UCSDX18,55,38
GobletUCSDX19,Goblet,UCSDX19,10,10
GobletUCSDX2,Goblet,UCSDX2,36,33
GobletUCSDX20,Goblet,UCSDX20,1,1
GobletUCSDX21,Goblet,UCSDX21,4,4
GobletUCSDX23,Goblet,UCSDX23,5,5
GobletUCSDX24,Goblet,UCSDX24,131,51
