Var1,celltype,donor,before,after
GobletUCSDX25,Goblet,UCSDX25,66,41
GobletUCSDX27,Goblet,UCSDX27,7,7
GobletUCSDX28,Goblet,UCSDX28,32,32
GobletUCSDX29,Goblet,UCSDX29,28,28
GobletUCSDX3,Goblet,UCSDX3,77,43
GobletUCSDX30,Goblet,UCSDX30,36,33
GobletUCSDX31,Goblet,UCSDX31,73,42
GobletUCSDX33,Goblet,UCSDX33,13,13
GobletUCSDX35,Goblet,UCSDX35,107,48
GobletUCSDX36,Goblet,UCSDX36,44,35
GobletUCSDX37,Goblet,UCSDX37,90,45
GobletUCSDX38,Goblet,UCSDX38,97,46
GobletUCSDX39,Goblet,UCSDX39,7,7
GobletUCSDX4,Goblet,UCSDX4,152,54
GobletUCSDX40,Goblet,UCSDX40,47,36
GobletUCSDX41,Goblet,UCSDX41,49,37
GobletUCSDX42,Goblet,UCSDX42,157,54
GobletUCSDX43,Goblet,UCSDX43,42,35
GobletUCSDX44,Goblet,UCSDX44,611,611
GobletUCSDX46,Goblet,UCSDX46,1,1
GobletUCSDX47,Goblet,UCSDX47,2,2
GobletUCSDX49,Goblet,UCSDX49,3,3
GobletUCSDX50,Goblet,UCSDX50,16,16
GobletUCSDX51,Goblet,UCSDX51,8,8
GobletUCSDX53,Goblet,UCSDX53,40,34
GobletUCSDX58,Goblet,UCSDX58,18,18
GobletUCSDX59,Goblet,UCSDX59,31,31
GobletUCSDX6,Goblet,UCSDX6,40,34
GobletUCSDX61,Goblet,UCSDX61,45,36
GobletUCSDX62,Goblet,UCSDX62,6,6
GobletUCSDX63,Goblet,UCSDX63,3,3
GobletUCSDX64,Goblet,UCSDX64,72,42
GobletUCSDX69,Goblet,UCSDX69,199,59
GobletUCSDX7,Goblet,UCSDX7,6,6
GobletUCSDX72,Goblet,UCSDX72,2,2
GobletUCSDX76,Goblet,UCSDX76,141,52
GobletUCSDX77,Goblet,UCSDX77,9,9
GobletUCSDX78,Goblet,UCSDX78,87,45
GobletUCSDX8,Goblet,UCSDX8,6,6
GobletUCSDX9,Goblet,UCSDX9,160,55
IMD042,IM,D042,25,25
IMD071,IM,D071,3,3
IMD122,IM,D122,12,12
IMD123,IM,D123,3,3
IMD176,IM,D176,7,7
IMD231,IM,D231,56,38
IMD260,IM,D260,19,19
IMD265,IM,D265,77,43
IMD266,IM,D266,10,10
IMD283,IM,D283,5,5
IMD288,IM,D288,7,7
IMD291,IM,D291,7,7
IMD292,IM,D292,36,33
IMD294,IM,D294,15,15
IMD306,IM,D306,72,42
IMD311,IM,D311,1,1
IMD312,IM,D312,19,19
IMD314,IM,D314,18,18
IMD315,IM,D315,6,6
IMD320,IM,D320,36,33
IMD332,IM,D332,17,17
IMD335,IM,D335,4,4
IMD339,IM,D339,156,54
IMD347,IM,D347,44,35
IMD355,IM,D355,27,27
IMD356,IM,D356,35,33
IMD357,IM,D357,21,21
IMD366,IM,D366,21,21
IMD369,IM,D369,44,35
IMD370,IM,D370,19,19
IMD376,IM,D376,1,1
IMD381,IM,D381,10,10
IMUCSDX10,IM,UCSDX10,5,5
IMUCSDX11,IM,UCSDX11,23,23
IMUCSDX13,IM,UCSDX13,79,43
IMUCSDX14,IM,UCSDX14,32,32
IMUCSDX15,IM,UCSDX15,82,43
IMUCSDX18,IM,UCSDX18,28,28
IMUCSDX19,IM,UCSDX19,50,37
IMUCSDX2,IM,UCSDX2,5,5
IMUCSDX21,IM,UCSDX21,21,21
IMUCSDX23,IM,UCSDX23,3,3
IMUCSDX24,IM,UCSDX24,21,21
IMUCSDX25,IM,UCSDX25,204,59
IMUCSDX27,IM,UCSDX27,7,7
IMUCSDX28,IM,UCSDX28,19,19
IMUCSDX29,IM,UCSDX29,911,488
IMUCSDX3,IM,UCSDX3,9,9
IMUCSDX30,IM,UCSDX30,204,59
IMUCSDX31,IM,UCSDX31,41,34
IMUCSDX33,IM,UCSDX33,114,49
IMUCSDX35,IM,UCSDX35,302,67
IMUCSDX36,IM,UCSDX36,185,57
IMUCSDX37,IM,UCSDX37,190,58
IMUCSDX38,IM,UCSDX38,136,51
IMUCSDX39,IM,UCSDX39,38,34
IMUCSDX4,IM,UCSDX4,88,45
IMUCSDX40,IM,UCSDX40,71,41
IMUCSDX41,IM,UCSDX41,210,59
IMUCSDX42,IM,UCSDX42,202,59
IMUCSDX43,IM,UCSDX43,9,9
IMUCSDX44,IM,UCSDX44,231,61
IMUCSDX50,IM,UCSDX50,37,33
IMUCSDX51,IM,UCSDX51,90,45
IMUCSDX53,IM,UCSDX53,29,29
IMUCSDX58,IM,UCSDX58,12,12
IMUCSDX59,IM,UCSDX59,70,41
IMUCSDX6,IM,UCSDX6,41,34
IMUCSDX61,IM,UCSDX61,92,45
IMUCSDX62,IM,UCSDX62,11,11
IMUCSDX63,IM,UCSDX63,54,38
IMUCSDX64,IM,UCSDX64,69,41
IMUCSDX69,IM,UCSDX69,93,45
IMUCSDX7,IM,UCSDX7,50,37
IMUCSDX72,IM,UCSDX72,46,36
IMUCSDX76,IM,UCSDX76,115,49
IMUCSDX77,IM,UCSDX77,43,35
IMUCSDX78,IM,UCSDX78,81,43
IMUCSDX8,IM,UCSDX8,3,3
IMUCSDX9,IM,UCSDX9,56,38
LECD042,LEC,D042,39,39
LECD071,LEC,D071,3,3
LECD122,LEC,D122,19,19
LECD123,LEC,D123,14,14
LECD176,LEC,D176,32,32
LECD231,LEC,D231,13,13
LECD239,LEC,D239,7,7
LECD260,LEC,D260,3,3
LECD265,LEC,D265,223,223
LECD266,LEC,D266,4,4
LECD271,LEC,D271,1,1
LECD283,LEC,D283,4,4
LECD288,LEC,D288,20,20
LECD291,LEC,D291,17,17
LECD292,LEC,D292,15,15
LECD294,LEC,D294,9,9
LECD306,LEC,D306,42,42
LECD311,LEC,D311,3,3
LECD312,LEC,D312,11,11
LECD314,LEC,D314,47,47
LECD315,LEC,D315,4,4
LECD320,LEC,D320,4,4
LECD332,LEC,D332,7,7
LECD335,LEC,D335,3,3
LECD339,LEC,D339,162,162
LECD347,LEC,D347,68,68
LECD351,LEC,D351,1,1
LECD355,LEC,D355,19,19
LECD356,LEC,D356,44,44
LECD357,LEC,D357,8,8
LECD366,LEC,D366,6,6
LECD369,LEC,D369,20,20
LECD370,LEC,D370,10,10
LECD376,LEC,D376,3,3
LECD381,LEC,D381,6,6
LECUCSDX10,LEC,UCSDX10,4,4
LECUCSDX11,LEC,UCSDX11,9,9
LECUCSDX13,LEC,UCSDX13,41,41
LECUCSDX14,LEC,UCSDX14,10,10
LECUCSDX15,LEC,UCSDX15,29,29
LECUCSDX16,LEC,UCSDX16,20,20
LECUCSDX18,LEC,UCSDX18,10,10
LECUCSDX19,LEC,UCSDX19,255,255
LECUCSDX2,LEC,UCSDX2,9,9
LECUCSDX21,LEC,UCSDX21,5,5
LECUCSDX23,LEC,UCSDX23,9,9
LECUCSDX24,LEC,UCSDX24,30,30
LECUCSDX25,LEC,UCSDX25,7,7
LECUCSDX27,LEC,UCSDX27,2,2
LECUCSDX28,LEC,UCSDX28,29,29
LECUCSDX29,LEC,UCSDX29,84,84
LECUCSDX3,LEC,UCSDX3,1,1
LECUCSDX30,LEC,UCSDX30,13,13
LECUCSDX31,LEC,UCSDX31,96,96
LECUCSDX33,LEC,UCSDX33,12,12
LECUCSDX35,LEC,UCSDX35,14,14
LECUCSDX36,LEC,UCSDX36,15,15
LECUCSDX37,LEC,UCSDX37,7,7
LECUCSDX38,LEC,UCSDX38,75,75
LECUCSDX39,LEC,UCSDX39,10,10
LECUCSDX4,LEC,UCSDX4,8,8
LECUCSDX40,LEC,UCSDX40,72,72
LECUCSDX41,LEC,UCSDX41,23,23
LECUCSDX42,LEC,UCSDX42,93,93
LECUCSDX43,LEC,UCSDX43,70,70
LECUCSDX44,LEC,UCSDX44,91,91
LECUCSDX46,LEC,UCSDX46,1,1
LECUCSDX47,LEC,UCSDX47,4,4
LECUCSDX49,LEC,UCSDX49,1,1
LECUCSDX50,LEC,UCSDX50,45,45
LECUCSDX51,LEC,UCSDX51,182,182
LECUCSDX52,LEC,UCSDX52,5,5
LECUCSDX53,LEC,UCSDX53,71,71
LECUCSDX58,LEC,UCSDX58,28,28
LECUCSDX59,LEC,UCSDX59,9,9
LECUCSDX6,LEC,UCSDX6,17,17
LECUCSDX61,LEC,UCSDX61,19,19
LECUCSDX62,LEC,UCSDX62,34,34
LECUCSDX63,LEC,UCSDX63,7,7
LECUCSDX64,LEC,UCSDX64,35,35
LECUCSDX69,LEC,UCSDX69,22,22
LECUCSDX7,LEC,UCSDX7,125,125
LECUCSDX72,LEC,UCSDX72,10,10
LECUCSDX76,LEC,UCSDX76,18,18
LECUCSDX77,LEC,UCSDX77,11,11
LECUCSDX78,LEC,UCSDX78,32,32
LECUCSDX8,LEC,UCSDX8,8,8
LECUCSDX9,LEC,UCSDX9,30,30
MastD042,Mast,D042,1,1
MastD071,Mast,D071,1,1
MastD122,Mast,D122,2,2
MastD123,Mast,D123,2,2
MastD231,Mast,D231,20,20
MastD260,Mast,D260,8,8
MastD265,Mast,D265,32,32
MastD266,Mast,D266,17,17
MastD288,Mast,D288,5,5
MastD292,Mast,D292,29,29
MastD294,Mast,D294,4,4
MastD306,Mast,D306,13,13
MastD312,Mast,D312,6,6
MastD314,Mast,D314,2,2
MastD315,Mast,D315,1,1
MastD320,Mast,D320,17,17
MastD332,Mast,D332,42,42
MastD347,Mast,D347,1,1
MastD355,Mast,D355,27,27
MastD356,Mast,D356,72,72
MastD366,Mast,D366,7,7
MastD369,Mast,D369,6,6
MastD370,Mast,D370,12,12
MastUCSDX10,Mast,UCSDX10,1,1
MastUCSDX11,Mast,UCSDX11,20,20
MastUCSDX13,Mast,UCSDX13,63,63
MastUCSDX15,Mast,UCSDX15,12,12
MastUCSDX16,Mast,UCSDX16,5,5
MastUCSDX18,Mast,UCSDX18,9,9
MastUCSDX19,Mast,UCSDX19,11,11
MastUCSDX2,Mast,UCSDX2,10,10
MastUCSDX23,Mast,UCSDX23,2,2
MastUCSDX25,Mast,UCSDX25,24,24
MastUCSDX28,Mast,UCSDX28,9,9
MastUCSDX29,Mast,UCSDX29,21,21
MastUCSDX3,Mast,UCSDX3,1,1
MastUCSDX30,Mast,UCSDX30,25,25
MastUCSDX31,Mast,UCSDX31,6,6
MastUCSDX33,Mast,UCSDX33,40,40
MastUCSDX35,Mast,UCSDX35,4,4
MastUCSDX36,Mast,UCSDX36,13,13
MastUCSDX37,Mast,UCSDX37,6,6
MastUCSDX38,Mast,UCSDX38,5,5
MastUCSDX39,Mast,UCSDX39,6,6
MastUCSDX4,Mast,UCSDX4,5,5
MastUCSDX40,Mast,UCSDX40,50,50
MastUCSDX41,Mast,UCSDX41,9,9
MastUCSDX42,Mast,UCSDX42,23,23
MastUCSDX43,Mast,UCSDX43,24,24
MastUCSDX44,Mast,UCSDX44,17,17
MastUCSDX49,Mast,UCSDX49,1,1
MastUCSDX50,Mast,UCSDX50,5,5
MastUCSDX51,Mast,UCSDX51,13,13
MastUCSDX52,Mast,UCSDX52,1,1
MastUCSDX53,Mast,UCSDX53,4,4
MastUCSDX58,Mast,UCSDX58,3,3
MastUCSDX59,Mast,UCSDX59,10,10
MastUCSDX6,Mast,UCSDX6,16,16
MastUCSDX61,Mast,UCSDX61,39,39
MastUCSDX62,Mast,UCSDX62,10,10
MastUCSDX63,Mast,UCSDX63,13,13
MastUCSDX64,Mast,UCSDX64,17,17
MastUCSDX69,Mast,UCSDX69,70,70
MastUCSDX7,Mast,UCSDX7,3,3
MastUCSDX72,Mast,UCSDX72,28,28
MastUCSDX76,Mast,UCSDX76,28,28
MastUCSDX77,Mast,UCSDX77,23,23
MastUCSDX78,Mast,UCSDX78,38,38
MastUCSDX8,Mast,UCSDX8,1,1
MastUCSDX9,Mast,UCSDX9,4,4
MesotheliumD071,Mesothelium,D071,1,1
MesotheliumD231,Mesothelium,D231,1,1
MesotheliumD260,Mesothelium,D260,2,2
MesotheliumD265,Mesothelium,D265,4,4
MesotheliumD283,Mesothelium,D283,2,2
MesotheliumD291,Mesothelium,D291,1,1
MesotheliumD292,Mesothelium,D292,9,9
MesotheliumD294,Mesothelium,D294,1,1
MesotheliumD306,Mesothelium,D306,6,6
MesotheliumD314,Mesothelium,D314,3,3
MesotheliumD320,Mesothelium,D320,1,1
MesotheliumD332,Mesothelium,D332,1,1
MesotheliumD335,Mesothelium,D335,1,1
MesotheliumD339,Mesothelium,D339,2,2
MesotheliumD347,Mesothelium,D347,1,1
MesotheliumD355,Mesothelium,D355,1,1
MesotheliumD357,Mesothelium,D357,3,3
MesotheliumD366,Mesothelium,D366,2,2
MesotheliumD369,Mesothelium,D369,1,1
MesotheliumD370,Mesothelium,D370,3,3
MesotheliumD376,Mesothelium,D376,3,3
MesotheliumD381,Mesothelium,D381,8,8
MesotheliumUCSDX13,Mesothelium,UCSDX13,16,16
MesotheliumUCSDX15,Mesothelium,UCSDX15,18,18
MesotheliumUCSDX18,Mesothelium,UCSDX18,3,3
MesotheliumUCSDX19,Mesothelium,UCSDX19,10,10
MesotheliumUCSDX2,Mesothelium,UCSDX2,6,6
MesotheliumUCSDX20,Mesothelium,UCSDX20,1,1
MesotheliumUCSDX21,Mesothelium,UCSDX21,1,1
MesotheliumUCSDX23,Mesothelium,UCSDX23,1,1
MesotheliumUCSDX24,Mesothelium,UCSDX24,9,9
MesotheliumUCSDX25,Mesothelium,UCSDX25,1,1
MesotheliumUCSDX28,Mesothelium,UCSDX28,3,3
MesotheliumUCSDX3,Mesothelium,UCSDX3,1,1
MesotheliumUCSDX30,Mesothelium,UCSDX30,1,1
MesotheliumUCSDX31,Mesothelium,UCSDX31,7,7
MesotheliumUCSDX33,Mesothelium,UCSDX33,63,63
MesotheliumUCSDX35,Mesothelium,UCSDX35,1,1
MesotheliumUCSDX36,Mesothelium,UCSDX36,2,2
MesotheliumUCSDX40,Mesothelium,UCSDX40,1,1
MesotheliumUCSDX41,Mesothelium,UCSDX41,41,41
MesotheliumUCSDX42,Mesothelium,UCSDX42,150,150
MesotheliumUCSDX50,Mesothelium,UCSDX50,1,1
MesotheliumUCSDX51,Mesothelium,UCSDX51,1,1
MesotheliumUCSDX53,Mesothelium,UCSDX53,2,2
MesotheliumUCSDX59,Mesothelium,UCSDX59,3,3
MesotheliumUCSDX6,Mesothelium,UCSDX6,7,7
MesotheliumUCSDX63,Mesothelium,UCSDX63,6,6
MesotheliumUCSDX64,Mesothelium,UCSDX64,1,1
MesotheliumUCSDX7,Mesothelium,UCSDX7,1,1
MesotheliumUCSDX72,Mesothelium,UCSDX72,22,22
MesotheliumUCSDX76,Mesothelium,UCSDX76,11,11
MesotheliumUCSDX77,Mesothelium,UCSDX77,18,18
MesotheliumUCSDX78,Mesothelium,UCSDX78,1,1
MesotheliumUCSDX9,Mesothelium,UCSDX9,2,2
MOND042,MON,D042,5,5
MOND071,MON,D071,13,13
MOND116,MON,D116,8,8
MOND122,MON,D122,298,62
MOND123,MON,D123,35,30
MOND176,MON,D176,32,29
MOND231,MON,D231,60,36
MOND239,MON,D239,23,23
MOND260,MON,D260,46,33
MOND265,MON,D265,331,95
MOND266,MON,D266,19,19
MOND271,MON,D271,2,2
MOND283,MON,D283,1,1
MOND288,MON,D288,160,50
MOND291,MON,D291,56,35
MOND292,MON,D292,66,37
MOND294,MON,D294,25,25
MOND306,MON,D306,40,32
MOND311,MON,D311,2,2
MOND312,MON,D312,40,32
MOND314,MON,D314,445,445
MOND315,MON,D315,7,7
MOND320,MON,D320,14,14
MOND332,MON,D332,282,61
MOND335,MON,D335,3,3
MOND339,MON,D339,191,53
MOND347,MON,D347,160,50
MOND355,MON,D355,32,29
MOND356,MON,D356,87,41
MOND357,MON,D357,38,31
MOND366,MON,D366,100,43
MOND369,MON,D369,32,29
MOND370,MON,D370,18,18
MOND376,MON,D376,5,5
MOND381,MON,D381,31,29
MONUCSDX10,MON,UCSDX10,3,3
MONUCSDX11,MON,UCSDX11,3,3
MONUCSDX13,MON,UCSDX13,74,39
MONUCSDX14,MON,UCSDX14,20,20
MONUCSDX15,MON,UCSDX15,17,17
MONUCSDX16,MON,UCSDX16,7,7
MONUCSDX18,MON,UCSDX18,13,13
MONUCSDX19,MON,UCSDX19,148,49
MONUCSDX2,MON,UCSDX2,28,28
MONUCSDX20,MON,UCSDX20,1,1
MONUCSDX21,MON,UCSDX21,7,7
MONUCSDX23,MON,UCSDX23,6,6
MONUCSDX24,MON,UCSDX24,22,22
MONUCSDX25,MON,UCSDX25,48,34
MONUCSDX27,MON,UCSDX27,8,8
MONUCSDX28,MON,UCSDX28,117,45
MONUCSDX29,MON,UCSDX29,156,50
MONUCSDX3,MON,UCSDX3,37,31
MONUCSDX30,MON,UCSDX30,92,42
MONUCSDX31,MON,UCSDX31,43,32
MONUCSDX33,MON,UCSDX33,24,24
MONUCSDX35,MON,UCSDX35,99,43
MONUCSDX36,MON,UCSDX36,165,51
MONUCSDX37,MON,UCSDX37,188,53
MONUCSDX38,MON,UCSDX38,104,44
MONUCSDX39,MON,UCSDX39,14,14
MONUCSDX4,MON,UCSDX4,21,21
MONUCSDX40,MON,UCSDX40,235,57
MONUCSDX41,MON,UCSDX41,198,54
MONUCSDX42,MON,UCSDX42,142,48
MONUCSDX43,MON,UCSDX43,21,21
MONUCSDX44,MON,UCSDX44,212,55
MONUCSDX46,MON,UCSDX46,1,1
MONUCSDX47,MON,UCSDX47,1,1
MONUCSDX49,MON,UCSDX49,1,1
MONUCSDX50,MON,UCSDX50,93,42
MONUCSDX51,MON,UCSDX51,190,53
MONUCSDX52,MON,UCSDX52,4,4
MONUCSDX53,MON,UCSDX53,46,33
MONUCSDX58,MON,UCSDX58,34,30
MONUCSDX59,MON,UCSDX59,24,24
MONUCSDX6,MON,UCSDX6,11,11
MONUCSDX61,MON,UCSDX61,12,12
MONUCSDX62,MON,UCSDX62,4,4
MONUCSDX63,MON,UCSDX63,7,7
MONUCSDX64,MON,UCSDX64,23,23
MONUCSDX69,MON,UCSDX69,10,10
MONUCSDX7,MON,UCSDX7,120,46
MONUCSDX72,MON,UCSDX72,7,7
MONUCSDX76,MON,UCSDX76,13,13
MONUCSDX77,MON,UCSDX77,4,4
MONUCSDX78,MON,UCSDX78,22,22
MONUCSDX8,MON,UCSDX8,29,28
MONUCSDX9,MON,UCSDX9,20,20
MulticiliatedD042,Multiciliated,D042,177,43
MulticiliatedD071,Multiciliated,D071,10,10
MulticiliatedD116,Multiciliated,D116,13,13
MulticiliatedD122,Multiciliated,D122,356,55
MulticiliatedD123,Multiciliated,D123,22,22
MulticiliatedD176,Multiciliated,D176,365,55
MulticiliatedD231,Multiciliated,D231,155,42
MulticiliatedD239,Multiciliated,D239,2,2
MulticiliatedD260,Multiciliated,D260,7,7
MulticiliatedD265,Multiciliated,D265,156,42
MulticiliatedD266,Multiciliated,D266,4,4
MulticiliatedD271,Multiciliated,D271,28,23
MulticiliatedD283,Multiciliated,D283,76,33
MulticiliatedD288,Multiciliated,D288,26,23
MulticiliatedD291,Multiciliated,D291,36,25
MulticiliatedD292,Multiciliated,D292,85,34
MulticiliatedD294,Multiciliated,D294,19,19
MulticiliatedD305,Multiciliated,D305,3,3
MulticiliatedD306,Multiciliated,D306,308,52
MulticiliatedD311,Multiciliated,D311,2,2
MulticiliatedD312,Multiciliated,D312,82,34
MulticiliatedD314,Multiciliated,D314,213,46
MulticiliatedD315,Multiciliated,D315,20,20
MulticiliatedD320,Multiciliated,D320,32,24
MulticiliatedD332,Multiciliated,D332,5,5
MulticiliatedD335,Multiciliated,D335,187,44
MulticiliatedD339,Multiciliated,D339,950,319
MulticiliatedD347,Multiciliated,D347,84,34
MulticiliatedD351,Multiciliated,D351,1,1
MulticiliatedD355,Multiciliated,D355,135,40
MulticiliatedD356,Multiciliated,D356,7,7
MulticiliatedD357,Multiciliated,D357,6,6
MulticiliatedD366,Multiciliated,D366,7,7
MulticiliatedD369,Multiciliated,D369,10,10
MulticiliatedD370,Multiciliated,D370,19,19
MulticiliatedD371,Multiciliated,D371,4,4
MulticiliatedD376,Multiciliated,D376,54,29
MulticiliatedD381,Multiciliated,D381,26,23
MulticiliatedUCSDX10,Multiciliated,UCSDX10,47,28
MulticiliatedUCSDX11,Multiciliated,UCSDX11,108,37
MulticiliatedUCSDX13,Multiciliated,UCSDX13,116,38
MulticiliatedUCSDX14,Multiciliated,UCSDX14,866,74
MulticiliatedUCSDX15,Multiciliated,UCSDX15,187,44
MulticiliatedUCSDX16,Multiciliated,UCSDX16,2,2
MulticiliatedUCSDX18,Multiciliated,UCSDX18,290,51
MulticiliatedUCSDX19,Multiciliated,UCSDX19,41,27
MulticiliatedUCSDX2,Multiciliated,UCSDX2,37,26
MulticiliatedUCSDX21,Multiciliated,UCSDX21,2,2
MulticiliatedUCSDX23,Multiciliated,UCSDX23,25,23
MulticiliatedUCSDX24,Multiciliated,UCSDX24,372,56
MulticiliatedUCSDX25,Multiciliated,UCSDX25,66,31
MulticiliatedUCSDX27,Multiciliated,UCSDX27,10,10
MulticiliatedUCSDX28,Multiciliated,UCSDX28,19,19
MulticiliatedUCSDX29,Multiciliated,UCSDX29,22,22
MulticiliatedUCSDX3,Multiciliated,UCSDX3,84,34
MulticiliatedUCSDX30,Multiciliated,UCSDX30,5,5
MulticiliatedUCSDX31,Multiciliated,UCSDX31,27,23
MulticiliatedUCSDX33,Multiciliated,UCSDX33,23,22
MulticiliatedUCSDX35,Multiciliated,UCSDX35,42,27
MulticiliatedUCSDX36,Multiciliated,UCSDX36,89,34
MulticiliatedUCSDX37,Multiciliated,UCSDX37,68,32
MulticiliatedUCSDX38,Multiciliated,UCSDX38,107,37
MulticiliatedUCSDX39,Multiciliated,UCSDX39,11,11
