Var1,celltype,donor,before,after
MulticiliatedUCSDX4,Multiciliated,UCSDX4,241,48
MulticiliatedUCSDX40,Multiciliated,UCSDX40,336,54
MulticiliatedUCSDX41,Multiciliated,UCSDX41,72,32
MulticiliatedUCSDX42,Multiciliated,UCSDX42,798,72
MulticiliatedUCSDX43,Multiciliated,UCSDX43,71,32
MulticiliatedUCSDX44,Multiciliated,UCSDX44,633,66
MulticiliatedUCSDX46,Multiciliated,UCSDX46,2,2
MulticiliatedUCSDX49,Multiciliated,UCSDX49,3,3
MulticiliatedUCSDX50,Multiciliated,UCSDX50,88,34
MulticiliatedUCSDX51,Multiciliated,UCSDX51,15,15
MulticiliatedUCSDX52,Multiciliated,UCSDX52,2,2
MulticiliatedUCSDX53,Multiciliated,UCSDX53,33,25
MulticiliatedUCSDX58,Multiciliated,UCSDX58,125,39
MulticiliatedUCSDX59,Multiciliated,UCSDX59,111,37
MulticiliatedUCSDX6,Multiciliated,UCSDX6,218,47
MulticiliatedUCSDX61,Multiciliated,UCSDX61,33,25
MulticiliatedUCSDX62,Multiciliated,UCSDX62,12,12
MulticiliatedUCSDX63,Multiciliated,UCSDX63,14,14
MulticiliatedUCSDX64,Multiciliated,UCSDX64,512,62
MulticiliatedUCSDX69,Multiciliated,UCSDX69,511,62
MulticiliatedUCSDX7,Multiciliated,UCSDX7,11,11
MulticiliatedUCSDX72,Multiciliated,UCSDX72,5,5
MulticiliatedUCSDX76,Multiciliated,UCSDX76,428,58
MulticiliatedUCSDX77,Multiciliated,UCSDX77,19,19
MulticiliatedUCSDX78,Multiciliated,UCSDX78,193,45
MulticiliatedUCSDX8,Multiciliated,UCSDX8,3,3
MulticiliatedUCSDX9,Multiciliated,UCSDX9,256,49
Myeloid.pD042,Myeloid.p,D042,1,1
Myeloid.pD122,Myeloid.p,D122,1,1
Myeloid.pD176,Myeloid.p,D176,1,1
Myeloid.pD231,Myeloid.p,D231,17,17
Myeloid.pD266,Myeloid.p,D266,1,1
Myeloid.pD292,Myeloid.p,D292,1,1
Myeloid.pD306,Myeloid.p,D306,61,61
Myeloid.pD370,Myeloid.p,D370,11,11
Myeloid.pUCSDX14,Myeloid.p,UCSDX14,1,1
Myeloid.pUCSDX21,Myeloid.p,UCSDX21,1,1
Myeloid.pUCSDX23,Myeloid.p,UCSDX23,2,2
Myeloid.pUCSDX24,Myeloid.p,UCSDX24,1,1
Myeloid.pUCSDX28,Myeloid.p,UCSDX28,1,1
Myeloid.pUCSDX29,Myeloid.p,UCSDX29,4,4
Myeloid.pUCSDX31,Myeloid.p,UCSDX31,2,2
Myeloid.pUCSDX33,Myeloid.p,UCSDX33,2,2
Myeloid.pUCSDX37,Myeloid.p,UCSDX37,1,1
Myeloid.pUCSDX38,Myeloid.p,UCSDX38,2,2
Myeloid.pUCSDX4,Myeloid.p,UCSDX4,1,1
Myeloid.pUCSDX40,Myeloid.p,UCSDX40,2,2
Myeloid.pUCSDX42,Myeloid.p,UCSDX42,4,4
Myeloid.pUCSDX53,Myeloid.p,UCSDX53,1,1
Myeloid.pUCSDX59,Myeloid.p,UCSDX59,3,3
Myeloid.pUCSDX61,Myeloid.p,UCSDX61,1,1
Myeloid.pUCSDX63,Myeloid.p,UCSDX63,1,1
Myeloid.pUCSDX64,Myeloid.p,UCSDX64,3,3
Myeloid.pUCSDX69,Myeloid.p,UCSDX69,7,7
Myeloid.pUCSDX72,Myeloid.p,UCSDX72,1,1
Myeloid.pUCSDX76,Myeloid.p,UCSDX76,3,3
Myeloid.pUCSDX77,Myeloid.p,UCSDX77,3,3
Myeloid.pUCSDX78,Myeloid.p,UCSDX78,1,1
Myeloid.pUCSDX9,Myeloid.p,UCSDX9,8,8
NKD042,NK,D042,1,1
NKD071,NK,D071,5,5
NKD116,NK,D116,2,2
NKD122,NK,D122,47,40
NKD176,NK,D176,2,2
NKD231,NK,D231,63,44
NKD239,NK,D239,1,1
NKD260,NK,D260,41,38
NKD265,NK,D265,130,56
NKD266,NK,D266,48,40
NKD271,NK,D271,3,3
NKD283,NK,D283,3,3
NKD288,NK,D288,76,47
NKD291,NK,D291,1,1
NKD292,NK,D292,148,58
NKD294,NK,D294,84,48
NKD306,NK,D306,26,26
NKD312,NK,D312,41,38
NKD314,NK,D314,74,46
NKD315,NK,D315,7,7
NKD320,NK,D320,16,16
NKD332,NK,D332,69,45
NKD335,NK,D335,1,1
NKD339,NK,D339,36,36
NKD347,NK,D347,135,56
NKD355,NK,D355,25,25
NKD356,NK,D356,17,17
NKD357,NK,D357,5,5
NKD366,NK,D366,43,39
NKD369,NK,D369,38,37
NKD370,NK,D370,22,22
NKD371,NK,D371,5,5
NKD376,NK,D376,2,2
NKD381,NK,D381,7,7
NKUCSDX10,NK,UCSDX10,2,2
NKUCSDX11,NK,UCSDX11,10,10
NKUCSDX13,NK,UCSDX13,98,51
NKUCSDX14,NK,UCSDX14,21,21
NKUCSDX15,NK,UCSDX15,2,2
NKUCSDX16,NK,UCSDX16,6,6
NKUCSDX18,NK,UCSDX18,2,2
NKUCSDX19,NK,UCSDX19,11,11
NKUCSDX2,NK,UCSDX2,52,41
NKUCSDX20,NK,UCSDX20,2,2
NKUCSDX21,NK,UCSDX21,13,13
NKUCSDX23,NK,UCSDX23,21,21
NKUCSDX24,NK,UCSDX24,17,17
NKUCSDX25,NK,UCSDX25,351,351
NKUCSDX27,NK,UCSDX27,3,3
NKUCSDX28,NK,UCSDX28,12,12
NKUCSDX29,NK,UCSDX29,214,66
NKUCSDX30,NK,UCSDX30,369,369
NKUCSDX31,NK,UCSDX31,11,11
NKUCSDX33,NK,UCSDX33,52,41
NKUCSDX35,NK,UCSDX35,8,8
NKUCSDX36,NK,UCSDX36,114,53
NKUCSDX37,NK,UCSDX37,41,38
NKUCSDX38,NK,UCSDX38,203,65
NKUCSDX39,NK,UCSDX39,11,11
NKUCSDX4,NK,UCSDX4,12,12
NKUCSDX40,NK,UCSDX40,345,176
NKUCSDX41,NK,UCSDX41,31,31
NKUCSDX42,NK,UCSDX42,64,44
NKUCSDX43,NK,UCSDX43,38,37
NKUCSDX44,NK,UCSDX44,54,42
NKUCSDX49,NK,UCSDX49,4,4
NKUCSDX50,NK,UCSDX50,14,14
NKUCSDX51,NK,UCSDX51,8,8
NKUCSDX52,NK,UCSDX52,6,6
NKUCSDX53,NK,UCSDX53,47,40
NKUCSDX58,NK,UCSDX58,49,40
NKUCSDX59,NK,UCSDX59,17,17
NKUCSDX6,NK,UCSDX6,23,23
NKUCSDX61,NK,UCSDX61,24,24
NKUCSDX62,NK,UCSDX62,5,5
NKUCSDX63,NK,UCSDX63,11,11
NKUCSDX64,NK,UCSDX64,24,24
NKUCSDX69,NK,UCSDX69,12,12
NKUCSDX7,NK,UCSDX7,85,48
NKUCSDX72,NK,UCSDX72,6,6
NKUCSDX76,NK,UCSDX76,17,17
NKUCSDX77,NK,UCSDX77,4,4
NKUCSDX78,NK,UCSDX78,8,8
NKUCSDX8,NK,UCSDX8,15,15
NKUCSDX9,NK,UCSDX9,77,47
Peribronchial.FBD042,Peribronchial.FB,D042,8,8
Peribronchial.FBD071,Peribronchial.FB,D071,6,6
Peribronchial.FBD116,Peribronchial.FB,D116,1,1
Peribronchial.FBD122,Peribronchial.FB,D122,42,42
Peribronchial.FBD123,Peribronchial.FB,D123,6,6
Peribronchial.FBD176,Peribronchial.FB,D176,10,10
Peribronchial.FBD231,Peribronchial.FB,D231,20,20
Peribronchial.FBD239,Peribronchial.FB,D239,6,6
Peribronchial.FBD260,Peribronchial.FB,D260,10,10
Peribronchial.FBD265,Peribronchial.FB,D265,44,44
Peribronchial.FBD266,Peribronchial.FB,D266,23,23
Peribronchial.FBD271,Peribronchial.FB,D271,1,1
Peribronchial.FBD283,Peribronchial.FB,D283,11,11
Peribronchial.FBD288,Peribronchial.FB,D288,68,68
Peribronchial.FBD291,Peribronchial.FB,D291,41,41
Peribronchial.FBD292,Peribronchial.FB,D292,58,58
Peribronchial.FBD294,Peribronchial.FB,D294,35,35
Peribronchial.FBD306,Peribronchial.FB,D306,187,187
Peribronchial.FBD312,Peribronchial.FB,D312,7,7
Peribronchial.FBD314,Peribronchial.FB,D314,178,178
Peribronchial.FBD315,Peribronchial.FB,D315,13,13
Peribronchial.FBD320,Peribronchial.FB,D320,18,18
Peribronchial.FBD332,Peribronchial.FB,D332,58,58
Peribronchial.FBD339,Peribronchial.FB,D339,69,69
Peribronchial.FBD347,Peribronchial.FB,D347,11,11
Peribronchial.FBD351,Peribronchial.FB,D351,1,1
Peribronchial.FBD355,Peribronchial.FB,D355,51,51
Peribronchial.FBD356,Peribronchial.FB,D356,7,7
Peribronchial.FBD357,Peribronchial.FB,D357,4,4
Peribronchial.FBD366,Peribronchial.FB,D366,25,25
Peribronchial.FBD369,Peribronchial.FB,D369,15,15
Peribronchial.FBD370,Peribronchial.FB,D370,26,26
Peribronchial.FBD371,Peribronchial.FB,D371,2,2
Peribronchial.FBD376,Peribronchial.FB,D376,17,17
Peribronchial.FBD381,Peribronchial.FB,D381,3,3
Peribronchial.FBUCSDX10,Peribronchial.FB,UCSDX10,2,2
Peribronchial.FBUCSDX11,Peribronchial.FB,UCSDX11,4,4
Peribronchial.FBUCSDX13,Peribronchial.FB,UCSDX13,24,24
Peribronchial.FBUCSDX14,Peribronchial.FB,UCSDX14,15,15
Peribronchial.FBUCSDX15,Peribronchial.FB,UCSDX15,9,9
Peribronchial.FBUCSDX16,Peribronchial.FB,UCSDX16,4,4
Peribronchial.FBUCSDX18,Peribronchial.FB,UCSDX18,13,13
Peribronchial.FBUCSDX19,Peribronchial.FB,UCSDX19,40,40
Peribronchial.FBUCSDX2,Peribronchial.FB,UCSDX2,1,1
Peribronchial.FBUCSDX21,Peribronchial.FB,UCSDX21,1,1
Peribronchial.FBUCSDX23,Peribronchial.FB,UCSDX23,2,2
Peribronchial.FBUCSDX24,Peribronchial.FB,UCSDX24,6,6
Peribronchial.FBUCSDX25,Peribronchial.FB,UCSDX25,146,146
Peribronchial.FBUCSDX27,Peribronchial.FB,UCSDX27,1,1
Peribronchial.FBUCSDX28,Peribronchial.FB,UCSDX28,10,10
Peribronchial.FBUCSDX29,Peribronchial.FB,UCSDX29,97,97
Peribronchial.FBUCSDX3,Peribronchial.FB,UCSDX3,8,8
Peribronchial.FBUCSDX30,Peribronchial.FB,UCSDX30,64,64
Peribronchial.FBUCSDX31,Peribronchial.FB,UCSDX31,8,8
Peribronchial.FBUCSDX33,Peribronchial.FB,UCSDX33,19,19
Peribronchial.FBUCSDX35,Peribronchial.FB,UCSDX35,26,26
Peribronchial.FBUCSDX36,Peribronchial.FB,UCSDX36,50,50
Peribronchial.FBUCSDX37,Peribronchial.FB,UCSDX37,35,35
Peribronchial.FBUCSDX38,Peribronchial.FB,UCSDX38,29,29
Peribronchial.FBUCSDX39,Peribronchial.FB,UCSDX39,4,4
Peribronchial.FBUCSDX4,Peribronchial.FB,UCSDX4,24,24
Peribronchial.FBUCSDX40,Peribronchial.FB,UCSDX40,20,20
Peribronchial.FBUCSDX41,Peribronchial.FB,UCSDX41,27,27
Peribronchial.FBUCSDX42,Peribronchial.FB,UCSDX42,58,58
Peribronchial.FBUCSDX43,Peribronchial.FB,UCSDX43,15,15
Peribronchial.FBUCSDX44,Peribronchial.FB,UCSDX44,21,21
Peribronchial.FBUCSDX50,Peribronchial.FB,UCSDX50,3,3
Peribronchial.FBUCSDX51,Peribronchial.FB,UCSDX51,18,18
Peribronchial.FBUCSDX53,Peribronchial.FB,UCSDX53,4,4
Peribronchial.FBUCSDX58,Peribronchial.FB,UCSDX58,4,4
Peribronchial.FBUCSDX59,Peribronchial.FB,UCSDX59,17,17
Peribronchial.FBUCSDX6,Peribronchial.FB,UCSDX6,12,12
Peribronchial.FBUCSDX61,Peribronchial.FB,UCSDX61,12,12
Peribronchial.FBUCSDX62,Peribronchial.FB,UCSDX62,4,4
Peribronchial.FBUCSDX63,Peribronchial.FB,UCSDX63,6,6
Peribronchial.FBUCSDX64,Peribronchial.FB,UCSDX64,35,35
Peribronchial.FBUCSDX69,Peribronchial.FB,UCSDX69,36,36
Peribronchial.FBUCSDX7,Peribronchial.FB,UCSDX7,24,24
Peribronchial.FBUCSDX72,Peribronchial.FB,UCSDX72,10,10
Peribronchial.FBUCSDX76,Peribronchial.FB,UCSDX76,23,23
Peribronchial.FBUCSDX77,Peribronchial.FB,UCSDX77,7,7
Peribronchial.FBUCSDX78,Peribronchial.FB,UCSDX78,11,11
Peribronchial.FBUCSDX8,Peribronchial.FB,UCSDX8,1,1
Peribronchial.FBUCSDX9,Peribronchial.FB,UCSDX9,44,44
PericyteD042,Pericyte,D042,3,3
PericyteD122,Pericyte,D122,7,7
PericyteD123,Pericyte,D123,13,13
PericyteD176,Pericyte,D176,10,10
PericyteD231,Pericyte,D231,27,27
PericyteD239,Pericyte,D239,5,5
PericyteD260,Pericyte,D260,7,7
PericyteD265,Pericyte,D265,7,7
PericyteD266,Pericyte,D266,28,28
PericyteD288,Pericyte,D288,10,10
PericyteD291,Pericyte,D291,5,5
PericyteD292,Pericyte,D292,17,17
PericyteD294,Pericyte,D294,15,15
PericyteD306,Pericyte,D306,275,275
PericyteD312,Pericyte,D312,36,36
PericyteD314,Pericyte,D314,5,5
PericyteD315,Pericyte,D315,4,4
PericyteD320,Pericyte,D320,42,42
PericyteD332,Pericyte,D332,3,3
PericyteD339,Pericyte,D339,60,60
PericyteD347,Pericyte,D347,1,1
PericyteD355,Pericyte,D355,36,36
PericyteD356,Pericyte,D356,4,4
PericyteD357,Pericyte,D357,2,2
PericyteD366,Pericyte,D366,2,2
PericyteD369,Pericyte,D369,28,28
PericyteD370,Pericyte,D370,14,14
PericyteD376,Pericyte,D376,9,9
PericyteD381,Pericyte,D381,5,5
PericyteUCSDX11,Pericyte,UCSDX11,6,6
PericyteUCSDX13,Pericyte,UCSDX13,4,4
PericyteUCSDX15,Pericyte,UCSDX15,4,4
PericyteUCSDX16,Pericyte,UCSDX16,5,5
PericyteUCSDX19,Pericyte,UCSDX19,21,21
PericyteUCSDX2,Pericyte,UCSDX2,3,3
PericyteUCSDX21,Pericyte,UCSDX21,1,1
PericyteUCSDX23,Pericyte,UCSDX23,14,14
PericyteUCSDX24,Pericyte,UCSDX24,1,1
PericyteUCSDX25,Pericyte,UCSDX25,12,12
PericyteUCSDX28,Pericyte,UCSDX28,10,10
PericyteUCSDX29,Pericyte,UCSDX29,11,11
PericyteUCSDX30,Pericyte,UCSDX30,8,8
PericyteUCSDX33,Pericyte,UCSDX33,8,8
PericyteUCSDX35,Pericyte,UCSDX35,2,2
PericyteUCSDX36,Pericyte,UCSDX36,7,7
PericyteUCSDX38,Pericyte,UCSDX38,19,19
PericyteUCSDX39,Pericyte,UCSDX39,2,2
PericyteUCSDX4,Pericyte,UCSDX4,5,5
PericyteUCSDX40,Pericyte,UCSDX40,5,5
PericyteUCSDX41,Pericyte,UCSDX41,3,3
PericyteUCSDX42,Pericyte,UCSDX42,13,13
PericyteUCSDX43,Pericyte,UCSDX43,10,10
PericyteUCSDX44,Pericyte,UCSDX44,12,12
PericyteUCSDX50,Pericyte,UCSDX50,4,4
PericyteUCSDX51,Pericyte,UCSDX51,3,3
PericyteUCSDX52,Pericyte,UCSDX52,2,2
PericyteUCSDX53,Pericyte,UCSDX53,1,1
PericyteUCSDX58,Pericyte,UCSDX58,8,8
PericyteUCSDX59,Pericyte,UCSDX59,70,70
PericyteUCSDX6,Pericyte,UCSDX6,2,2
PericyteUCSDX61,Pericyte,UCSDX61,42,42
PericyteUCSDX62,Pericyte,UCSDX62,9,9
PericyteUCSDX63,Pericyte,UCSDX63,27,27
PericyteUCSDX64,Pericyte,UCSDX64,30,30
PericyteUCSDX69,Pericyte,UCSDX69,42,42
PericyteUCSDX7,Pericyte,UCSDX7,18,18
PericyteUCSDX72,Pericyte,UCSDX72,50,50
PericyteUCSDX76,Pericyte,UCSDX76,18,18
PericyteUCSDX77,Pericyte,UCSDX77,5,5
PericyteUCSDX78,Pericyte,UCSDX78,7,7
PericyteUCSDX9,Pericyte,UCSDX9,5,5
PlasmaD071,Plasma,D071,1,1
PlasmaD122,Plasma,D122,7,7
PlasmaD123,Plasma,D123,3,3
PlasmaD231,Plasma,D231,2,2
PlasmaD260,Plasma,D260,4,4
PlasmaD265,Plasma,D265,17,17
PlasmaD266,Plasma,D266,1,1
PlasmaD283,Plasma,D283,1,1
PlasmaD288,Plasma,D288,6,6
PlasmaD291,Plasma,D291,2,2
PlasmaD294,Plasma,D294,7,7
PlasmaD306,Plasma,D306,3,3
PlasmaD312,Plasma,D312,3,3
PlasmaD314,Plasma,D314,4,4
PlasmaD315,Plasma,D315,1,1
PlasmaD320,Plasma,D320,13,13
PlasmaD332,Plasma,D332,11,11
PlasmaD339,Plasma,D339,7,7
PlasmaD347,Plasma,D347,10,10
PlasmaD355,Plasma,D355,5,5
PlasmaD356,Plasma,D356,5,5
PlasmaD357,Plasma,D357,1,1
PlasmaD366,Plasma,D366,8,8
PlasmaD369,Plasma,D369,4,4
PlasmaD370,Plasma,D370,1,1
PlasmaUCSDX11,Plasma,UCSDX11,3,3
PlasmaUCSDX13,Plasma,UCSDX13,60,60
PlasmaUCSDX14,Plasma,UCSDX14,6,6
PlasmaUCSDX15,Plasma,UCSDX15,54,54
PlasmaUCSDX18,Plasma,UCSDX18,5,5
PlasmaUCSDX19,Plasma,UCSDX19,2,2
PlasmaUCSDX2,Plasma,UCSDX2,3,3
PlasmaUCSDX21,Plasma,UCSDX21,19,19
PlasmaUCSDX23,Plasma,UCSDX23,1,1
PlasmaUCSDX24,Plasma,UCSDX24,6,6
PlasmaUCSDX25,Plasma,UCSDX25,97,97
PlasmaUCSDX28,Plasma,UCSDX28,43,43
PlasmaUCSDX29,Plasma,UCSDX29,77,77
PlasmaUCSDX30,Plasma,UCSDX30,49,49
PlasmaUCSDX31,Plasma,UCSDX31,14,14
PlasmaUCSDX33,Plasma,UCSDX33,11,11
PlasmaUCSDX35,Plasma,UCSDX35,10,10
PlasmaUCSDX36,Plasma,UCSDX36,8,8
PlasmaUCSDX37,Plasma,UCSDX37,2,2
PlasmaUCSDX38,Plasma,UCSDX38,19,19
PlasmaUCSDX4,Plasma,UCSDX4,65,65
PlasmaUCSDX40,Plasma,UCSDX40,22,22
PlasmaUCSDX41,Plasma,UCSDX41,2,2
PlasmaUCSDX42,Plasma,UCSDX42,69,69
PlasmaUCSDX43,Plasma,UCSDX43,26,26
PlasmaUCSDX44,Plasma,UCSDX44,108,108
PlasmaUCSDX46,Plasma,UCSDX46,1,1
PlasmaUCSDX47,Plasma,UCSDX47,1,1
PlasmaUCSDX50,Plasma,UCSDX50,4,4
PlasmaUCSDX51,Plasma,UCSDX51,7,7
PlasmaUCSDX52,Plasma,UCSDX52,1,1
PlasmaUCSDX53,Plasma,UCSDX53,15,15
PlasmaUCSDX58,Plasma,UCSDX58,2,2
PlasmaUCSDX59,Plasma,UCSDX59,8,8
PlasmaUCSDX6,Plasma,UCSDX6,6,6
PlasmaUCSDX61,Plasma,UCSDX61,22,22
PlasmaUCSDX62,Plasma,UCSDX62,3,3
PlasmaUCSDX63,Plasma,UCSDX63,38,38
PlasmaUCSDX64,Plasma,UCSDX64,27,27
PlasmaUCSDX69,Plasma,UCSDX69,19,19
PlasmaUCSDX7,Plasma,UCSDX7,13,13
PlasmaUCSDX76,Plasma,UCSDX76,31,31
PlasmaUCSDX77,Plasma,UCSDX77,5,5
PlasmaUCSDX78,Plasma,UCSDX78,3,3
PlasmaUCSDX9,Plasma,UCSDX9,6,6
PlateletD042,Platelet,D042,2,2
PlateletD071,Platelet,D071,6,6
PlateletD122,Platelet,D122,21,21
PlateletD123,Platelet,D123,1,1
PlateletD176,Platelet,D176,2,2
PlateletD231,Platelet,D231,9,9
PlateletD239,Platelet,D239,3,3
PlateletD260,Platelet,D260,8,8
PlateletD265,Platelet,D265,12,12
PlateletD266,Platelet,D266,4,4
PlateletD283,Platelet,D283,4,4
PlateletD288,Platelet,D288,21,21
PlateletD291,Platelet,D291,4,4
PlateletD292,Platelet,D292,39,39
PlateletD294,Platelet,D294,21,21
PlateletD306,Platelet,D306,48,48
PlateletD312,Platelet,D312,3,3
PlateletD314,Platelet,D314,16,16
PlateletD315,Platelet,D315,1,1
PlateletD320,Platelet,D320,6,6
PlateletD332,Platelet,D332,19,19
PlateletD335,Platelet,D335,3,3
PlateletD339,Platelet,D339,12,12
PlateletD347,Platelet,D347,1,1
PlateletD355,Platelet,D355,15,15
PlateletD357,Platelet,D357,2,2
PlateletD366,Platelet,D366,8,8
PlateletD369,Platelet,D369,10,10
PlateletD370,Platelet,D370,7,7
PlateletD371,Platelet,D371,1,1
PlateletD376,Platelet,D376,4,4
PlateletUCSDX11,Platelet,UCSDX11,3,3
PlateletUCSDX13,Platelet,UCSDX13,4,4
PlateletUCSDX15,Platelet,UCSDX15,3,3
PlateletUCSDX16,Platelet,UCSDX16,1,1
PlateletUCSDX19,Platelet,UCSDX19,5,5
PlateletUCSDX23,Platelet,UCSDX23,4,4
PlateletUCSDX24,Platelet,UCSDX24,5,5
PlateletUCSDX25,Platelet,UCSDX25,18,18
PlateletUCSDX28,Platelet,UCSDX28,4,4
PlateletUCSDX29,Platelet,UCSDX29,22,22
PlateletUCSDX30,Platelet,UCSDX30,22,22
PlateletUCSDX31,Platelet,UCSDX31,1,1
