Var1,celltype,donor,before,after
PlateletUCSDX33,Platelet,UCSDX33,16,16
PlateletUCSDX35,Platelet,UCSDX35,1,1
PlateletUCSDX36,Platelet,UCSDX36,5,5
PlateletUCSDX37,Platelet,UCSDX37,3,3
PlateletUCSDX38,Platelet,UCSDX38,5,5
PlateletUCSDX39,Platelet,UCSDX39,2,2
PlateletUCSDX4,Platelet,UCSDX4,6,6
PlateletUCSDX40,Platelet,UCSDX40,4,4
PlateletUCSDX41,Platelet,UCSDX41,5,5
PlateletUCSDX42,Platelet,UCSDX42,8,8
PlateletUCSDX44,Platelet,UCSDX44,5,5
PlateletUCSDX50,Platelet,UCSDX50,1,1
PlateletUCSDX51,Platelet,UCSDX51,3,3
PlateletUCSDX53,Platelet,UCSDX53,1,1
PlateletUCSDX58,Platelet,UCSDX58,1,1
PlateletUCSDX59,Platelet,UCSDX59,3,3
PlateletUCSDX6,Platelet,UCSDX6,3,3
PlateletUCSDX61,Platelet,UCSDX61,8,8
PlateletUCSDX62,Platelet,UCSDX62,1,1
PlateletUCSDX63,Platelet,UCSDX63,3,3
PlateletUCSDX64,Platelet,UCSDX64,12,12
PlateletUCSDX69,Platelet,UCSDX69,17,17
PlateletUCSDX7,Platelet,UCSDX7,4,4
PlateletUCSDX72,Platelet,UCSDX72,6,6
PlateletUCSDX76,Platelet,UCSDX76,6,6
PlateletUCSDX77,Platelet,UCSDX77,7,7
PlateletUCSDX78,Platelet,UCSDX78,2,2
PlateletUCSDX8,Platelet,UCSDX8,2,2
PlateletUCSDX9,Platelet,UCSDX9,11,11
PVECD042,PVEC,D042,26,26
PVECD071,PVEC,D071,9,9
PVECD116,PVEC,D116,3,3
PVECD122,PVEC,D122,38,38
PVECD123,PVEC,D123,32,32
PVECD176,PVEC,D176,49,49
PVECD231,PVEC,D231,21,21
PVECD239,PVEC,D239,8,8
PVECD260,PVEC,D260,9,9
PVECD265,PVEC,D265,143,143
PVECD266,PVEC,D266,44,44
PVECD271,PVEC,D271,1,1
PVECD283,PVEC,D283,3,3
PVECD288,PVEC,D288,23,23
PVECD291,PVEC,D291,15,15
PVECD292,PVEC,D292,16,16
PVECD294,PVEC,D294,21,21
PVECD306,PVEC,D306,176,176
PVECD312,PVEC,D312,69,69
PVECD314,PVEC,D314,15,15
PVECD315,PVEC,D315,1,1
PVECD320,PVEC,D320,7,7
PVECD332,PVEC,D332,13,13
PVECD335,PVEC,D335,3,3
PVECD339,PVEC,D339,151,151
PVECD347,PVEC,D347,55,55
PVECD355,PVEC,D355,25,25
PVECD356,PVEC,D356,8,8
PVECD357,PVEC,D357,3,3
PVECD366,PVEC,D366,10,10
PVECD369,PVEC,D369,14,14
PVECD370,PVEC,D370,43,43
PVECD371,PVEC,D371,1,1
PVECD376,PVEC,D376,6,6
PVECD381,PVEC,D381,20,20
PVECUCSDX11,PVEC,UCSDX11,12,12
PVECUCSDX13,PVEC,UCSDX13,25,25
PVECUCSDX14,PVEC,UCSDX14,4,4
PVECUCSDX15,PVEC,UCSDX15,18,18
PVECUCSDX16,PVEC,UCSDX16,4,4
PVECUCSDX18,PVEC,UCSDX18,33,33
PVECUCSDX19,PVEC,UCSDX19,37,37
PVECUCSDX2,PVEC,UCSDX2,2,2
PVECUCSDX21,PVEC,UCSDX21,4,4
PVECUCSDX23,PVEC,UCSDX23,12,12
PVECUCSDX24,PVEC,UCSDX24,16,16
PVECUCSDX25,PVEC,UCSDX25,27,27
PVECUCSDX28,PVEC,UCSDX28,7,7
PVECUCSDX29,PVEC,UCSDX29,15,15
PVECUCSDX30,PVEC,UCSDX30,5,5
PVECUCSDX31,PVEC,UCSDX31,19,19
PVECUCSDX33,PVEC,UCSDX33,25,25
PVECUCSDX35,PVEC,UCSDX35,1,1
PVECUCSDX36,PVEC,UCSDX36,6,6
PVECUCSDX37,PVEC,UCSDX37,8,8
PVECUCSDX38,PVEC,UCSDX38,117,117
PVECUCSDX39,PVEC,UCSDX39,8,8
PVECUCSDX4,PVEC,UCSDX4,6,6
PVECUCSDX40,PVEC,UCSDX40,40,40
PVECUCSDX41,PVEC,UCSDX41,12,12
PVECUCSDX42,PVEC,UCSDX42,49,49
PVECUCSDX43,PVEC,UCSDX43,1,1
PVECUCSDX44,PVEC,UCSDX44,23,23
PVECUCSDX46,PVEC,UCSDX46,2,2
PVECUCSDX49,PVEC,UCSDX49,3,3
PVECUCSDX50,PVEC,UCSDX50,17,17
PVECUCSDX51,PVEC,UCSDX51,7,7
PVECUCSDX52,PVEC,UCSDX52,1,1
PVECUCSDX53,PVEC,UCSDX53,14,14
PVECUCSDX58,PVEC,UCSDX58,11,11
PVECUCSDX59,PVEC,UCSDX59,2,2
PVECUCSDX6,PVEC,UCSDX6,11,11
PVECUCSDX61,PVEC,UCSDX61,27,27
PVECUCSDX62,PVEC,UCSDX62,72,72
PVECUCSDX63,PVEC,UCSDX63,17,17
PVECUCSDX64,PVEC,UCSDX64,15,15
PVECUCSDX69,PVEC,UCSDX69,48,48
PVECUCSDX7,PVEC,UCSDX7,2,2
PVECUCSDX72,PVEC,UCSDX72,10,10
PVECUCSDX76,PVEC,UCSDX76,34,34
PVECUCSDX77,PVEC,UCSDX77,10,10
PVECUCSDX78,PVEC,UCSDX78,123,123
PVECUCSDX8,PVEC,UCSDX8,2,2
PVECUCSDX9,PVEC,UCSDX9,12,12
RASD042,RAS,D042,83,33
RASD071,RAS,D071,27,23
RASD116,RAS,D116,9,9
RASD122,RAS,D122,163,42
RASD123,RAS,D123,12,12
RASD176,RAS,D176,93,34
RASD231,RAS,D231,76,32
RASD239,RAS,D239,10,10
RASD260,RAS,D260,21,21
RASD265,RAS,D265,124,38
RASD266,RAS,D266,7,7
RASD271,RAS,D271,32,24
RASD283,RAS,D283,18,18
RASD288,RAS,D288,193,44
RASD291,RAS,D291,16,16
RASD292,RAS,D292,93,34
RASD294,RAS,D294,217,46
RASD305,RAS,D305,2,2
RASD306,RAS,D306,218,46
RASD311,RAS,D311,10,10
RASD312,RAS,D312,30,24
RASD314,RAS,D314,141,40
RASD315,RAS,D315,79,33
RASD320,RAS,D320,47,27
RASD332,RAS,D332,41,26
RASD335,RAS,D335,133,39
RASD339,RAS,D339,326,52
RASD347,RAS,D347,158,41
RASD351,RAS,D351,3,3
RASD355,RAS,D355,90,34
RASD356,RAS,D356,11,11
RASD357,RAS,D357,24,22
RASD366,RAS,D366,150,40
RASD369,RAS,D369,16,16
RASD370,RAS,D370,13,13
RASD371,RAS,D371,3,3
RASD376,RAS,D376,183,43
RASD381,RAS,D381,16,16
RASUCSDX10,RAS,UCSDX10,58,29
RASUCSDX11,RAS,UCSDX11,15,15
RASUCSDX13,RAS,UCSDX13,231,47
RASUCSDX14,RAS,UCSDX14,363,54
RASUCSDX15,RAS,UCSDX15,162,41
RASUCSDX16,RAS,UCSDX16,5,5
RASUCSDX18,RAS,UCSDX18,100,35
RASUCSDX19,RAS,UCSDX19,73,32
RASUCSDX2,RAS,UCSDX2,41,26
RASUCSDX20,RAS,UCSDX20,5,5
RASUCSDX21,RAS,UCSDX21,7,7
RASUCSDX23,RAS,UCSDX23,10,10
RASUCSDX24,RAS,UCSDX24,133,39
RASUCSDX25,RAS,UCSDX25,114,37
RASUCSDX27,RAS,UCSDX27,7,7
RASUCSDX28,RAS,UCSDX28,59,30
RASUCSDX29,RAS,UCSDX29,69,31
RASUCSDX3,RAS,UCSDX3,76,32
RASUCSDX30,RAS,UCSDX30,92,34
RASUCSDX31,RAS,UCSDX31,120,38
RASUCSDX33,RAS,UCSDX33,47,27
RASUCSDX35,RAS,UCSDX35,184,43
RASUCSDX36,RAS,UCSDX36,100,35
RASUCSDX37,RAS,UCSDX37,127,38
RASUCSDX38,RAS,UCSDX38,205,45
RASUCSDX39,RAS,UCSDX39,19,19
RASUCSDX4,RAS,UCSDX4,226,46
RASUCSDX40,RAS,UCSDX40,228,46
RASUCSDX41,RAS,UCSDX41,86,34
RASUCSDX42,RAS,UCSDX42,449,58
RASUCSDX43,RAS,UCSDX43,24,22
RASUCSDX44,RAS,UCSDX44,332,53
RASUCSDX46,RAS,UCSDX46,4,4
RASUCSDX47,RAS,UCSDX47,6,6
RASUCSDX49,RAS,UCSDX49,9,9
RASUCSDX50,RAS,UCSDX50,15,15
RASUCSDX51,RAS,UCSDX51,22,21
RASUCSDX52,RAS,UCSDX52,4,4
RASUCSDX53,RAS,UCSDX53,73,32
RASUCSDX58,RAS,UCSDX58,95,35
RASUCSDX59,RAS,UCSDX59,26,22
RASUCSDX6,RAS,UCSDX6,137,39
RASUCSDX61,RAS,UCSDX61,42,26
RASUCSDX62,RAS,UCSDX62,33,24
RASUCSDX63,RAS,UCSDX63,46,27
RASUCSDX64,RAS,UCSDX64,194,44
RASUCSDX69,RAS,UCSDX69,153,41
RASUCSDX7,RAS,UCSDX7,41,26
RASUCSDX72,RAS,UCSDX72,3,3
RASUCSDX76,RAS,UCSDX76,108,36
RASUCSDX77,RAS,UCSDX77,20,20
RASUCSDX78,RAS,UCSDX78,118,37
RASUCSDX8,RAS,UCSDX8,11,11
RASUCSDX9,RAS,UCSDX9,649,280
SCMFD042,SCMF,D042,1,1
SCMFD123,SCMF,D123,16,16
SCMFD176,SCMF,D176,20,20
SCMFD231,SCMF,D231,1,1
SCMFD239,SCMF,D239,3,3
SCMFD260,SCMF,D260,2,2
SCMFD265,SCMF,D265,45,45
SCMFD266,SCMF,D266,21,21
SCMFD283,SCMF,D283,1,1
SCMFD288,SCMF,D288,3,3
SCMFD291,SCMF,D291,3,3
SCMFD292,SCMF,D292,1,1
SCMFD294,SCMF,D294,5,5
SCMFD305,SCMF,D305,1,1
SCMFD306,SCMF,D306,311,311
SCMFD312,SCMF,D312,39,39
SCMFD314,SCMF,D314,3,3
SCMFD315,SCMF,D315,4,4
SCMFD320,SCMF,D320,7,7
SCMFD332,SCMF,D332,2,2
SCMFD339,SCMF,D339,120,120
SCMFD347,SCMF,D347,70,70
SCMFD355,SCMF,D355,7,7
SCMFD356,SCMF,D356,17,17
SCMFD357,SCMF,D357,5,5
SCMFD366,SCMF,D366,1,1
SCMFD369,SCMF,D369,2,2
SCMFD370,SCMF,D370,94,94
SCMFD381,SCMF,D381,2,2
SCMFUCSDX11,SCMF,UCSDX11,11,11
SCMFUCSDX13,SCMF,UCSDX13,4,4
SCMFUCSDX14,SCMF,UCSDX14,1,1
SCMFUCSDX15,SCMF,UCSDX15,24,24
SCMFUCSDX16,SCMF,UCSDX16,5,5
SCMFUCSDX18,SCMF,UCSDX18,4,4
SCMFUCSDX19,SCMF,UCSDX19,1,1
SCMFUCSDX21,SCMF,UCSDX21,3,3
SCMFUCSDX23,SCMF,UCSDX23,9,9
SCMFUCSDX24,SCMF,UCSDX24,10,10
SCMFUCSDX25,SCMF,UCSDX25,2,2
SCMFUCSDX27,SCMF,UCSDX27,1,1
SCMFUCSDX28,SCMF,UCSDX28,8,8
SCMFUCSDX29,SCMF,UCSDX29,6,6
SCMFUCSDX30,SCMF,UCSDX30,9,9
SCMFUCSDX31,SCMF,UCSDX31,2,2
SCMFUCSDX33,SCMF,UCSDX33,57,57
SCMFUCSDX35,SCMF,UCSDX35,5,5
SCMFUCSDX36,SCMF,UCSDX36,2,2
SCMFUCSDX37,SCMF,UCSDX37,5,5
SCMFUCSDX38,SCMF,UCSDX38,124,124
SCMFUCSDX39,SCMF,UCSDX39,12,12
SCMFUCSDX4,SCMF,UCSDX4,7,7
SCMFUCSDX40,SCMF,UCSDX40,34,34
SCMFUCSDX42,SCMF,UCSDX42,20,20
SCMFUCSDX43,SCMF,UCSDX43,3,3
SCMFUCSDX44,SCMF,UCSDX44,10,10
SCMFUCSDX49,SCMF,UCSDX49,1,1
SCMFUCSDX50,SCMF,UCSDX50,4,4
SCMFUCSDX51,SCMF,UCSDX51,12,12
SCMFUCSDX53,SCMF,UCSDX53,16,16
SCMFUCSDX58,SCMF,UCSDX58,51,51
SCMFUCSDX59,SCMF,UCSDX59,55,55
SCMFUCSDX6,SCMF,UCSDX6,3,3
SCMFUCSDX61,SCMF,UCSDX61,33,33
SCMFUCSDX62,SCMF,UCSDX62,46,46
SCMFUCSDX63,SCMF,UCSDX63,25,25
SCMFUCSDX64,SCMF,UCSDX64,27,27
SCMFUCSDX69,SCMF,UCSDX69,52,52
SCMFUCSDX7,SCMF,UCSDX7,87,87
SCMFUCSDX72,SCMF,UCSDX72,3,3
SCMFUCSDX76,SCMF,UCSDX76,11,11
SCMFUCSDX77,SCMF,UCSDX77,7,7
SCMFUCSDX78,SCMF,UCSDX78,29,29
SCMFUCSDX9,SCMF,UCSDX9,12,12
SVECD042,SVEC,D042,7,7
SVECD071,SVEC,D071,5,5
SVECD116,SVEC,D116,1,1
SVECD123,SVEC,D123,2,2
SVECD176,SVEC,D176,3,3
SVECD231,SVEC,D231,2,2
SVECD239,SVEC,D239,3,3
SVECD260,SVEC,D260,2,2
SVECD265,SVEC,D265,6,6
SVECD266,SVEC,D266,4,4
SVECD283,SVEC,D283,4,4
SVECD288,SVEC,D288,1,1
SVECD291,SVEC,D291,2,2
SVECD292,SVEC,D292,3,3
SVECD294,SVEC,D294,8,8
SVECD306,SVEC,D306,15,15
SVECD312,SVEC,D312,4,4
SVECD314,SVEC,D314,8,8
SVECD315,SVEC,D315,1,1
SVECD320,SVEC,D320,47,47
SVECD332,SVEC,D332,2,2
SVECD335,SVEC,D335,1,1
SVECD339,SVEC,D339,8,8
SVECD347,SVEC,D347,13,13
SVECD355,SVEC,D355,7,7
SVECD356,SVEC,D356,58,58
SVECD357,SVEC,D357,19,19
SVECD366,SVEC,D366,3,3
SVECD369,SVEC,D369,3,3
SVECD370,SVEC,D370,25,25
SVECD376,SVEC,D376,1,1
SVECD381,SVEC,D381,18,18
SVECUCSDX11,SVEC,UCSDX11,5,5
SVECUCSDX13,SVEC,UCSDX13,43,43
SVECUCSDX15,SVEC,UCSDX15,84,84
SVECUCSDX16,SVEC,UCSDX16,35,35
SVECUCSDX18,SVEC,UCSDX18,112,112
SVECUCSDX19,SVEC,UCSDX19,8,8
SVECUCSDX2,SVEC,UCSDX2,4,4
SVECUCSDX21,SVEC,UCSDX21,6,6
SVECUCSDX23,SVEC,UCSDX23,3,3
SVECUCSDX24,SVEC,UCSDX24,7,7
SVECUCSDX25,SVEC,UCSDX25,1,1
SVECUCSDX27,SVEC,UCSDX27,1,1
SVECUCSDX28,SVEC,UCSDX28,21,21
SVECUCSDX29,SVEC,UCSDX29,10,10
SVECUCSDX3,SVEC,UCSDX3,3,3
SVECUCSDX30,SVEC,UCSDX30,26,26
SVECUCSDX31,SVEC,UCSDX31,177,177
SVECUCSDX33,SVEC,UCSDX33,26,26
SVECUCSDX36,SVEC,UCSDX36,54,54
SVECUCSDX37,SVEC,UCSDX37,1,1
SVECUCSDX38,SVEC,UCSDX38,111,111
SVECUCSDX39,SVEC,UCSDX39,24,24
SVECUCSDX4,SVEC,UCSDX4,19,19
SVECUCSDX40,SVEC,UCSDX40,30,30
SVECUCSDX41,SVEC,UCSDX41,22,22
SVECUCSDX42,SVEC,UCSDX42,182,182
SVECUCSDX43,SVEC,UCSDX43,103,103
SVECUCSDX44,SVEC,UCSDX44,35,35
SVECUCSDX46,SVEC,UCSDX46,1,1
SVECUCSDX50,SVEC,UCSDX50,6,6
SVECUCSDX51,SVEC,UCSDX51,59,59
SVECUCSDX52,SVEC,UCSDX52,1,1
SVECUCSDX53,SVEC,UCSDX53,5,5
SVECUCSDX58,SVEC,UCSDX58,1,1
SVECUCSDX59,SVEC,UCSDX59,7,7
SVECUCSDX6,SVEC,UCSDX6,8,8
SVECUCSDX61,SVEC,UCSDX61,25,25
SVECUCSDX62,SVEC,UCSDX62,20,20
SVECUCSDX63,SVEC,UCSDX63,10,10
SVECUCSDX64,SVEC,UCSDX64,74,74
SVECUCSDX69,SVEC,UCSDX69,22,22
SVECUCSDX7,SVEC,UCSDX7,62,62
SVECUCSDX72,SVEC,UCSDX72,7,7
SVECUCSDX76,SVEC,UCSDX76,34,34
SVECUCSDX77,SVEC,UCSDX77,4,4
SVECUCSDX78,SVEC,UCSDX78,72,72
SVECUCSDX9,SVEC,UCSDX9,2,2
T.CellsD042,T.Cells,D042,9,9
T.CellsD071,T.Cells,D071,5,5
T.CellsD116,T.Cells,D116,6,6
T.CellsD122,T.Cells,D122,45,28
T.CellsD123,T.Cells,D123,12,12
T.CellsD176,T.Cells,D176,5,5
T.CellsD231,T.Cells,D231,114,38
T.CellsD239,T.Cells,D239,7,7
T.CellsD260,T.Cells,D260,57,30
T.CellsD265,T.Cells,D265,220,47
T.CellsD266,T.Cells,D266,37,26
T.CellsD271,T.Cells,D271,6,6
T.CellsD283,T.Cells,D283,16,16
T.CellsD288,T.Cells,D288,100,36
T.CellsD291,T.Cells,D291,24,22
T.CellsD292,T.Cells,D292,384,57
T.CellsD294,T.Cells,D294,51,29
T.CellsD306,T.Cells,D306,165,43
T.CellsD311,T.Cells,D311,1,1
T.CellsD312,T.Cells,D312,44,27
T.CellsD314,T.Cells,D314,94,35
T.CellsD315,T.Cells,D315,2,2
T.CellsD320,T.Cells,D320,110,37
T.CellsD332,T.Cells,D332,61,31
T.CellsD335,T.Cells,D335,7,7
T.CellsD339,T.Cells,D339,146,41
T.CellsD347,T.Cells,D347,107,37
T.CellsD355,T.Cells,D355,125,39
T.CellsD356,T.Cells,D356,62,31
T.CellsD357,T.Cells,D357,16,16
T.CellsD366,T.Cells,D366,146,41
T.CellsD369,T.Cells,D369,38,26
T.CellsD370,T.Cells,D370,42,27
T.CellsD371,T.Cells,D371,7,7
T.CellsD376,T.Cells,D376,6,6
T.CellsD381,T.Cells,D381,15,15
T.CellsUCSDX10,T.Cells,UCSDX10,2,2
T.CellsUCSDX11,T.Cells,UCSDX11,41,27
T.CellsUCSDX13,T.Cells,UCSDX13,320,53
T.CellsUCSDX14,T.Cells,UCSDX14,43,27
T.CellsUCSDX15,T.Cells,UCSDX15,105,37
T.CellsUCSDX16,T.Cells,UCSDX16,6,6
T.CellsUCSDX18,T.Cells,UCSDX18,20,20
T.CellsUCSDX19,T.Cells,UCSDX19,212,46
T.CellsUCSDX2,T.Cells,UCSDX2,168,43
T.CellsUCSDX20,T.Cells,UCSDX20,1,1
T.CellsUCSDX21,T.Cells,UCSDX21,52,29
T.CellsUCSDX23,T.Cells,UCSDX23,11,11
T.CellsUCSDX24,T.Cells,UCSDX24,35,25
T.CellsUCSDX25,T.Cells,UCSDX25,470,61
T.CellsUCSDX28,T.Cells,UCSDX28,297,52
T.CellsUCSDX29,T.Cells,UCSDX29,182,44
T.CellsUCSDX3,T.Cells,UCSDX3,11,11
T.CellsUCSDX30,T.Cells,UCSDX30,466,60
T.CellsUCSDX31,T.Cells,UCSDX31,56,30
T.CellsUCSDX33,T.Cells,UCSDX33,302,52
T.CellsUCSDX35,T.Cells,UCSDX35,53,29
T.CellsUCSDX36,T.Cells,UCSDX36,121,39
T.CellsUCSDX37,T.Cells,UCSDX37,20,20
T.CellsUCSDX38,T.Cells,UCSDX38,389,57
T.CellsUCSDX39,T.Cells,UCSDX39,59,30
T.CellsUCSDX4,T.Cells,UCSDX4,118,38
T.CellsUCSDX40,T.Cells,UCSDX40,605,272
T.CellsUCSDX41,T.Cells,UCSDX41,143,41
T.CellsUCSDX42,T.Cells,UCSDX42,511,62
T.CellsUCSDX43,T.Cells,UCSDX43,110,37
T.CellsUCSDX44,T.Cells,UCSDX44,356,55
T.CellsUCSDX47,T.Cells,UCSDX47,1,1
T.CellsUCSDX50,T.Cells,UCSDX50,227,48
T.CellsUCSDX51,T.Cells,UCSDX51,217,47
T.CellsUCSDX52,T.Cells,UCSDX52,4,4
T.CellsUCSDX53,T.Cells,UCSDX53,123,39
T.CellsUCSDX58,T.Cells,UCSDX58,37,26
T.CellsUCSDX59,T.Cells,UCSDX59,94,35
T.CellsUCSDX6,T.Cells,UCSDX6,54,29
T.CellsUCSDX61,T.Cells,UCSDX61,90,35
T.CellsUCSDX62,T.Cells,UCSDX62,17,17
T.CellsUCSDX63,T.Cells,UCSDX63,120,38
T.CellsUCSDX64,T.Cells,UCSDX64,129,39
T.CellsUCSDX69,T.Cells,UCSDX69,146,41
T.CellsUCSDX7,T.Cells,UCSDX7,158,42
T.CellsUCSDX72,T.Cells,UCSDX72,22,22
T.CellsUCSDX76,T.Cells,UCSDX76,128,39
T.CellsUCSDX77,T.Cells,UCSDX77,59,30
T.CellsUCSDX78,T.Cells,UCSDX78,40,27
T.CellsUCSDX8,T.Cells,UCSDX8,12,12
T.CellsUCSDX9,T.Cells,UCSDX9,65,31
VSMCD042,VSMC,D042,18,18
VSMCD122,VSMC,D122,3,3
VSMCD123,VSMC,D123,7,7
VSMCD176,VSMC,D176,24,24
VSMCD231,VSMC,D231,23,23
VSMCD239,VSMC,D239,1,1
VSMCD260,VSMC,D260,3,3
VSMCD265,VSMC,D265,3,3
VSMCD266,VSMC,D266,38,38
VSMCD271,VSMC,D271,1,1
VSMCD283,VSMC,D283,3,3
VSMCD288,VSMC,D288,2,2
VSMCD292,VSMC,D292,2,2
VSMCD294,VSMC,D294,3,3
VSMCD306,VSMC,D306,63,63
VSMCD312,VSMC,D312,54,54
VSMCD314,VSMC,D314,2,2
VSMCD320,VSMC,D320,14,14
VSMCD339,VSMC,D339,20,20
VSMCD347,VSMC,D347,1,1
VSMCD355,VSMC,D355,48,48
VSMCD356,VSMC,D356,1,1
VSMCD357,VSMC,D357,2,2
VSMCD366,VSMC,D366,3,3
VSMCD369,VSMC,D369,9,9
VSMCD370,VSMC,D370,27,27
VSMCD376,VSMC,D376,3,3
VSMCD381,VSMC,D381,4,4
VSMCUCSDX11,VSMC,UCSDX11,8,8
VSMCUCSDX13,VSMC,UCSDX13,15,15
VSMCUCSDX15,VSMC,UCSDX15,30,30
VSMCUCSDX16,VSMC,UCSDX16,12,12
VSMCUCSDX18,VSMC,UCSDX18,68,68
VSMCUCSDX19,VSMC,UCSDX19,20,20
VSMCUCSDX2,VSMC,UCSDX2,1,1
VSMCUCSDX21,VSMC,UCSDX21,1,1
VSMCUCSDX23,VSMC,UCSDX23,13,13
VSMCUCSDX24,VSMC,UCSDX24,3,3
VSMCUCSDX25,VSMC,UCSDX25,1,1
VSMCUCSDX28,VSMC,UCSDX28,2,2
VSMCUCSDX29,VSMC,UCSDX29,26,26
VSMCUCSDX30,VSMC,UCSDX30,12,12
VSMCUCSDX31,VSMC,UCSDX31,24,24
VSMCUCSDX33,VSMC,UCSDX33,8,8
VSMCUCSDX35,VSMC,UCSDX35,1,1
VSMCUCSDX36,VSMC,UCSDX36,5,5
VSMCUCSDX37,VSMC,UCSDX37,1,1
VSMCUCSDX38,VSMC,UCSDX38,25,25
VSMCUCSDX39,VSMC,UCSDX39,5,5
VSMCUCSDX4,VSMC,UCSDX4,5,5
VSMCUCSDX40,VSMC,UCSDX40,5,5
VSMCUCSDX41,VSMC,UCSDX41,1,1
VSMCUCSDX42,VSMC,UCSDX42,26,26
VSMCUCSDX43,VSMC,UCSDX43,19,19
VSMCUCSDX44,VSMC,UCSDX44,8,8
VSMCUCSDX50,VSMC,UCSDX50,3,3
VSMCUCSDX51,VSMC,UCSDX51,8,8
VSMCUCSDX53,VSMC,UCSDX53,12,12
VSMCUCSDX58,VSMC,UCSDX58,1,1
VSMCUCSDX59,VSMC,UCSDX59,30,30
VSMCUCSDX6,VSMC,UCSDX6,5,5
VSMCUCSDX61,VSMC,UCSDX61,82,82
VSMCUCSDX62,VSMC,UCSDX62,22,22
VSMCUCSDX63,VSMC,UCSDX63,24,24
VSMCUCSDX64,VSMC,UCSDX64,41,41
VSMCUCSDX69,VSMC,UCSDX69,44,44
VSMCUCSDX7,VSMC,UCSDX7,12,12
VSMCUCSDX72,VSMC,UCSDX72,31,31
VSMCUCSDX76,VSMC,UCSDX76,83,83
VSMCUCSDX77,VSMC,UCSDX77,13,13
VSMCUCSDX78,VSMC,UCSDX78,61,61
VSMCUCSDX9,VSMC,UCSDX9,1,1
